time,value
1999-01-01,53.2011245077881
1999-04-01,57.8108990262354
1999-07-01,56.4553897349185
1999-10-01,72.2582391087358
2000-01-01,59.7811428133536
2000-04-01,65.5746356983528
2000-07-01,66.6190150092907
2000-10-01,80.3595211553848
2001-01-01,65.5538043458336
2001-04-01,67.9198195282417
2001-07-01,65.6264853574791
2001-10-01,72.8344202757036
2002-01-01,59.505703021424
2002-04-01,62.9712146551011
2002-07-01,62.1966261726991
2002-10-01,72.7739019205221
2003-01-01,57.7365193993295
2003-04-01,60.4495024390179
2003-07-01,59.3706485033086
2003-10-01,72.3588799887135
2004-01-01,60.1948764579736
2004-04-01,64.1336293820105
2004-07-01,62.1738445179729
2004-10-01,72.361978904704
2005-01-01,60.6155464828096
2005-04-01,66.1216370137832
2005-07-01,65.3179786681266
2005-10-01,78.6229368558838
2006-01-01,66.2035854557159
2006-04-01,72.3338874065359
2006-07-01,71.4981432867881
2006-10-01,88.289501121408
2007-01-01,73.6613599791086
2007-04-01,82.8395072647824
2007-07-01,82.432952982987
2007-10-01,96.6944843418351
2008-01-01,80.4311746608141
2008-04-01,88.9775553052323
2008-07-01,85.3990583896365
2008-10-01,94.2373189038705
2009-01-01,69.8117232206145
2009-04-01,72.5576490094242
2009-07-01,69.8598291828629
2009-10-01,82.0867274929425
2010-01-01,69.5247003881736
2010-04-01,77.883800570464
2010-07-01,76.9243836239843
2010-10-01,94.5630729662069
2011-01-01,78.2371626253263
2011-04-01,85.2488919687102
2011-07-01,81.4994972464256
2011-10-01,98.4295859770566
2012-01-01,79.1541989191895
2012-04-01,86.0009111343329
2012-07-01,82.987759773473
2012-10-01,99.5145467859966
2013-01-01,78.4680594888665
2013-04-01,86.2986089995234
2013-07-01,84.8589215237629
2013-10-01,100.771625477274
2014-01-01,81.7428593404783
2014-04-01,88.9473239528464
2014-07-01,85.4081195380799
2014-10-01,100.784441265282
2015-01-01,82.9097329230636
2015-04-01,85.660675474053
2015-07-01,82.3127583223804
2015-10-01,93.7686918720571
2016-01-01,80.7873232057633
2016-04-01,80.5842124472862
2016-07-01,80.6818711684214
2016-10-01,93.2943482052045
2017-01-01,81.4986299334132
2017-04-01,84.7584938742359
2017-07-01,85.8790844187622
2017-10-01,99.6295533372614
2018-01-01,89.2892330451064
2018-04-01,92.9005358644543
2018-07-01,92.3217572055465
2018-10-01,105.728158423073
2019-01-01,94.1584678984261
2019-04-01,95.9256870925158
2019-07-01,94.135733713102
2019-10-01,101.945738775019
2020-01-01,86.5718503064798
2020-04-01,68.3001384862195
2020-07-01,83.0191465038199
2020-10-01,98.9588321847228
2021-01-01,93.2271087851934
2021-04-01,99.6973325266689
2021-07-01,98.3089061692408
2021-10-01,108.766652518896
2022-01-01,104.036888793649
2022-04-01,109.338673448705
2022-07-01,109.414098331209
2022-10-01,115.635925577471
2023-01-01,110.333505118832
2023-04-01,113.40615887771
2023-07-01,108.233984272087
2023-10-01,122.014122652467
2024-01-01,107.584167643611
2024-04-01,110.975225996541
2024-07-01,104.276582774201
2024-10-01,117.979988702915
2025-01-01,106.321428715201
2025-04-01,112.5234387415
2025-07-01,106.052734987199
