time,value
1999-01-01,49.9451862851039
1999-04-01,68.8591590874477
1999-07-01,73.1707835346667
1999-10-01,81.013398239575
2000-01-01,54.509169037537
2000-04-01,75.1022165286732
2000-07-01,76.8860394204055
2000-10-01,85.7209831866774
2001-01-01,58.6011388126692
2001-04-01,76.0142923738566
2001-07-01,77.5564692862306
2001-10-01,82.9249622347882
2002-01-01,59.1497252511281
2002-04-01,77.685693633727
2002-07-01,76.9685809566881
2002-10-01,83.9861544942312
2003-01-01,56.0097815365568
2003-04-01,73.9567346515712
2003-07-01,75.8755421936101
2003-10-01,84.6898304080457
2004-01-01,56.8288690932943
2004-04-01,76.587499547318
2004-07-01,80.6170645324503
2004-10-01,90.0640517134708
2005-01-01,57.3674522235648
2005-04-01,82.1073725001634
2005-07-01,83.9256768258718
2005-10-01,98.4475700002414
2006-01-01,62.1386351954154
2006-04-01,84.8467212357155
2006-07-01,88.0560490092507
2006-10-01,103.339246802689
2007-01-01,69.6105941550458
2007-04-01,88.1637013510986
2007-07-01,92.2317429241781
2007-10-01,106.53751897591
2008-01-01,73.1939834544561
2008-04-01,93.1164277580563
2008-07-01,98.2093583607583
2008-10-01,109.896454493576
2009-01-01,71.6922923238296
2009-04-01,93.0044253711777
2009-07-01,101.04813648517
2009-10-01,107.299763784368
2010-01-01,70.6029238671392
2010-04-01,96.4217446120415
2010-07-01,99.8883545085121
2010-10-01,111.120751245714
2011-01-01,76.7501980540759
2011-04-01,102.871256063855
2011-07-01,104.214539980421
2011-10-01,113.227319061698
2012-01-01,73.715317973524
2012-04-01,102.856649123681
2012-07-01,104.877143489261
2012-10-01,115.687988101257
2013-01-01,75.7625737716171
2013-04-01,103.773506944098
2013-07-01,106.329848054661
2013-10-01,119.32904846175
2014-01-01,84.1818996601434
2014-04-01,105.893811678166
2014-07-01,108.940376068989
2014-10-01,117.702651389005
2015-01-01,80.7440364205072
2015-04-01,101.71552609088
2015-07-01,103.691330373499
2015-10-01,113.849107115114
2016-01-01,78.806786381963
2016-04-01,98.8903407001584
2016-07-01,104.283077690619
2016-10-01,112.466599629045
2017-01-01,78.1717153271102
2017-04-01,101.099091035326
2017-07-01,105.439839431489
2017-10-01,117.084818045634
2018-01-01,79.2223424610993
2018-04-01,104.828834555391
2018-07-01,105.654582266303
2018-10-01,114.693223847979
2019-01-01,80.1117813901712
2019-04-01,102.659624481448
2019-07-01,104.474326354848
2019-10-01,115.077493875148
2020-01-01,82.7433860758798
2020-04-01,98.6854233245583
2020-07-01,105.168658640782
2020-10-01,113.354779383037
2021-01-01,80.890955221225
2021-04-01,106.258724432041
2021-07-01,108.967146571384
2021-10-01,118.563759510971
