time,value
1999-01-01,84.128972176805
1999-04-01,111.311848964647
1999-07-01,102.503552299093
1999-10-01,119.17459082947
2000-01-01,101.364139214415
2000-04-01,132.424046843002
2000-07-01,123.082519539816
2000-10-01,149.064035378607
2001-01-01,116.745664037065
2001-04-01,154.038251192265
2001-07-01,125.506024658744
2001-10-01,126.699751038482
2002-01-01,74.9150038855968
2002-04-01,121.948580851316
2002-07-01,109.661708342133
2002-10-01,100.97399199914
2003-01-01,87.6940978125487
2003-04-01,97.8880361250031
2003-07-01,93.460763426257
2003-10-01,110.240246719904
2004-01-01,82.368595269947
2004-04-01,129.391892805672
2004-07-01,93.8638150081804
2004-10-01,99.2705908862674
2005-01-01,80.1943663115706
2005-04-01,103.934069077211
2005-07-01,85.8894606281675
2005-10-01,97.4837292873897
2006-01-01,77.4673066256432
2006-04-01,107.771896437726
2006-07-01,100.673896186679
2006-10-01,122.216311950184
2007-01-01,92.8396603982331
2007-04-01,150.341814713582
2007-07-01,127.848206101135
2007-10-01,126.739845293723
2008-01-01,100.250362282977
2008-04-01,138.687687000943
2008-07-01,121.878343508898
2008-10-01,112.133198283634
2009-01-01,68.1150052299662
2009-04-01,95.0617658773725
2009-07-01,91.3269497469095
2009-10-01,118.868245768268
2010-01-01,109.72405894059
2010-04-01,141.705052890055
2010-07-01,118.656152370089
2010-10-01,122.280049493188
2011-01-01,112.189719267633
2011-04-01,122.403038433877
2011-07-01,115.82200495476
2011-10-01,116.788604164367
2012-01-01,104.943104536418
2012-04-01,110.284950667613
2012-07-01,109.872360357445
2012-10-01,108.663450553985
2013-01-01,96.7562341630763
2013-04-01,110.40326907194
2013-07-01,108.301733912978
2013-10-01,110.336995346122
2014-01-01,101.637143029164
2014-04-01,109.383607399304
2014-07-01,109.245693007019
2014-10-01,114.762080500311
2015-01-01,97.6065716579039
2015-04-01,100.922801192528
2015-07-01,98.8825395194299
2015-10-01,102.588087630137
2016-01-01,94.2775007246292
2016-04-01,100.497593496787
2016-07-01,95.5364623611761
2016-10-01,99.5902806018816
2017-01-01,94.7851470691217
2017-04-01,103.331131646418
2017-07-01,101.887983354519
2017-10-01,106.127144933539
2018-01-01,107.529917347066
2018-04-01,121.067401021177
2018-07-01,111.202382666607
2018-10-01,111.877105347184
2019-01-01,105.821145683794
2019-04-01,113.750146359313
2019-07-01,110.672776224074
2019-10-01,106.61003687864
2020-01-01,98.9467593780341
2020-04-01,95.8879938380979
2020-07-01,94.5870791675502
2020-10-01,103.566897503651
2021-01-01,103.885629479965
2021-04-01,125.119663149116
2021-07-01,114.309080207252
2021-10-01,119.725103050727
2022-01-01,118.551828305414
2022-04-01,145.805554291674
2022-07-01,129.184098801226
2022-10-01,127.273548356877
2023-01-01,118.04362772573
2023-04-01,126.913487822529
2023-07-01,109.907086863941
2023-10-01,115.023662841909
2024-01-01,106.838245966389
