time,value
2000-01-01,12.4058734128352
2000-04-01,12.2489261874871
2000-07-01,13.4181603176045
2000-10-01,7.87114077567095
2001-01-01,9.55812710163941
2001-04-01,2.67052101047237
2001-07-01,-4.12163320502365
2001-10-01,-9.31618278966316
2002-01-01,-9.59251673347162
2002-04-01,-6.08640986678131
2002-07-01,-0.088701391754282
2002-10-01,-3.39376802957836
2003-01-01,-2.28464438757249
2003-04-01,-1.2327243949476
2003-07-01,-1.13183689505965
2003-10-01,5.86569437654784
2004-01-01,5.52556210609848
2004-04-01,4.2445427770658
2004-07-01,0.270634927254943
2004-10-01,-2.73840319439971
2005-01-01,-4.14294580585963
2005-04-01,5.3537431647343
2005-07-01,4.25407167843704
2005-10-01,11.5617762232954
2006-01-01,13.5273271514919
2006-04-01,4.58763954641978
2006-07-01,4.84681756293498
2006-10-01,7.64635682402424
2007-01-01,8.15290471140263
2007-04-01,12.868825955025
2007-07-01,17.9829457152767
2007-10-01,9.11785848041167
2008-01-01,4.62170055925828
2008-04-01,7.96151400629823
2008-07-01,3.16464709086602
2008-10-01,-0.290219296980735
2009-01-01,-4.49306473373424
2009-04-01,-10.8813637431697
2009-07-01,-8.62377324613388
2009-10-01,-6.33052743067777
2010-01-01,-0.114699818746736
2010-04-01,1.79207973344345
2010-07-01,1.35394090867033
2010-10-01,8.16037507901531
2011-01-01,6.7267445578646
2011-04-01,3.62878808625983
2011-07-01,0.104232235225039
2011-10-01,-3.23515785455036
2012-01-01,-0.117022531792446
2012-04-01,1.53853865742109
2012-07-01,1.77329602023379
2012-10-01,6.21515982286964
2013-01-01,5.91832298453608
2013-04-01,7.91267306980867
2013-07-01,8.56517022562092
2013-10-01,9.73692674978896
2014-01-01,3.07533857211721
2014-04-01,-2.88441856359881
2014-07-01,-0.963527300122291
2014-10-01,-1.71074849410323
2015-01-01,3.11141976862241
2015-04-01,-1.40095531525575
2015-07-01,0.804680275745145
2015-10-01,-2.33191045281865
2016-01-01,-2.06861181130157
2016-04-01,-3.56755713867208
2016-07-01,3.04105162239073
2016-10-01,-1.18026035072252
2017-01-01,8.47636165368812
2017-04-01,4.6695655280547
2017-07-01,-0.852442926180596
2017-10-01,7.07579349882795
2018-01-01,8.39229834307677
2018-04-01,12.1402405370373
2018-07-01,8.2437065984867
2018-10-01,5.05108093996407
2019-01-01,4.29960145621267
2019-04-01,2.17772179165654
2019-07-01,2.10601568946711
2019-10-01,1.89163481200874
2020-01-01,-2.7405603924577
2020-04-01,-32.5275587440696
2020-07-01,-3.05379880451524
2020-10-01,-2.97848786054551
2021-01-01,0.339790147555027
2021-04-01,49.4387805085314
2021-07-01,13.6294184788263
2021-10-01,14.7458758432802
