time,value
1999-01-01,81.5668461361961
1999-04-01,80.1345766383287
1999-07-01,80.037150218062
1999-10-01,85.901952496047
2000-01-01,87.0279605045786
2000-04-01,89.0360038070328
2000-07-01,88.6725709026678
2000-10-01,84.5087662624491
2001-01-01,79.1381742489172
2001-04-01,75.0275888260207
2001-07-01,73.4174589808522
2001-10-01,70.7467151770847
2002-01-01,70.925271538942
2002-04-01,69.8996394344926
2002-07-01,65.5908605156602
2002-10-01,62.682483434126
2003-01-01,64.492890034674
2003-04-01,64.0111956393575
2003-07-01,67.5586003923695
2003-10-01,67.6250749056341
2004-01-01,68.6753048429966
2004-04-01,70.0781190422419
2004-07-01,68.3317286372305
2004-10-01,70.2666152904432
2005-01-01,69.7947665529878
2005-04-01,70.4348018702882
2005-07-01,71.1729533411963
2005-10-01,76.7184507251833
2006-01-01,81.8855340908301
2006-04-01,87.1708571107933
2006-07-01,93.4208208990218
2006-10-01,95.5535424269716
2007-01-01,101.368943047994
2007-04-01,108.029934149359
2007-07-01,109.418581850561
2007-10-01,112.52187545339
2008-01-01,118.352724714946
2008-04-01,116.9294470027
2008-07-01,121.454492886918
2008-10-01,114.586093471884
2009-01-01,106.431642257257
2009-04-01,95.8135929600546
2009-07-01,107.4694880123
2009-10-01,114.769792097744
2010-01-01,114.271639933934
2010-04-01,115.273403712009
2010-07-01,115.635806003171
2010-10-01,110.694515538518
2011-01-01,112.610641322955
2011-04-01,119.551833830781
2011-07-01,115.006707229154
2011-10-01,114.731212607829
2012-01-01,116.875819750263
2012-04-01,115.067918679392
2012-07-01,114.185406008807
2012-10-01,112.64377963056
2013-01-01,110.86152491163
2013-04-01,114.020453741733
2013-07-01,114.949314450648
2013-10-01,107.6723826157
2014-01-01,120.024700367366
2014-04-01,111.444242109378
2014-07-01,107.910108649543
2014-10-01,107.538955267375
2015-01-01,106.748712625293
2015-04-01,100.806325738505
2015-07-01,98.1661727612049
2015-10-01,94.2787888749966
2016-01-01,93.4306782879774
2016-04-01,98.702506016075
2016-07-01,94.9942358611217
2016-10-01,98.8460651627586
2017-01-01,100.442243132629
2017-04-01,110.665550676509
2017-07-01,113.458769794187
2017-10-01,112.196940786871
2018-01-01,107.916872225109
2018-04-01,105.977292968055
2018-07-01,109.916915848009
2018-10-01,110.977291646591
2019-01-01,109.930828252826
2019-04-01,108.959157009965
2019-07-01,108.223815916072
2019-10-01,108.118073000199
2020-01-01,104.399961047769
2020-04-01,93.7483173881424
2020-07-01,98.8891815102978
2020-10-01,100.829048829781
2021-01-01,107.094521905783
2021-04-01,105.666577566601
