time,value
2004-01-01,79.3564419668982
2004-04-01,83.8421172868179
2004-07-01,78.9266991820549
2004-10-01,84.8502733270536
2005-01-01,78.0018297127741
2005-04-01,81.8929197661395
2005-07-01,80.1701115395136
2005-10-01,87.6970166116806
2006-01-01,83.4708220320493
2006-04-01,86.0631884032494
2006-07-01,86.3123873942697
2006-10-01,95.9894791963008
2007-01-01,89.8063928783028
2007-04-01,96.122957420736
2007-07-01,96.7841976418237
2007-10-01,101.36862522171
2008-01-01,93.4217506494488
2008-04-01,98.1071948403424
2008-07-01,95.7661858838015
2008-10-01,95.8780947585136
2009-01-01,85.7943517419458
2009-04-01,86.3782260412545
2009-07-01,89.0913695606916
2009-10-01,96.0702395162241
2010-01-01,93.0221654141694
2010-04-01,93.4803798539805
2010-07-01,94.6449037283064
2010-10-01,101.413707267614
2011-01-01,95.9132050244475
2011-04-01,95.8454359293407
2011-07-01,94.7339989164716
2011-10-01,102.98887315455
2012-01-01,97.2655658804083
2012-04-01,97.9011799763774
2012-07-01,95.3327994706989
2012-10-01,104.953507020715
2013-01-01,96.5540181323969
2013-04-01,99.2527248295048
2013-07-01,98.539069297848
2013-10-01,105.779865039038
2014-01-01,98.731075848029
2014-04-01,100.972339249216
2014-07-01,97.7684960186077
2014-10-01,108.293573947321
2015-01-01,98.3626034546308
2015-04-01,98.6892439586155
2015-07-01,97.4180565988329
2015-10-01,105.53009598792
2016-01-01,99.5444547935263
2016-04-01,101.216388365259
2016-07-01,96.1084695105957
2016-10-01,104.2101461158
2017-01-01,104.218636625492
2017-04-01,102.440977694999
2017-07-01,102.781124002013
2017-10-01,113.262945139311
2018-01-01,110.207016596863
2018-04-01,112.547756530722
2018-07-01,104.852141794542
2018-10-01,119.852325747204
2019-01-01,114.898454302081
2019-04-01,116.561150678741
2019-07-01,113.967612528973
2019-10-01,121.549631096509
2020-01-01,116.551119860828
2020-04-01,105.974488139922
2020-07-01,109.554751291659
2020-10-01,119.674798183393
2021-01-01,121.563212529456
2021-04-01,123.37056437079
2021-07-01,118.897375970748
2021-10-01,129.235548115353
2022-01-01,131.530697432372
2022-04-01,129.491003408697
2022-07-01,125.213113648031
2022-10-01,135.201224736211
2023-01-01,137.412798112098
2023-04-01,128.28879272294
2023-07-01,126.819561344302
