time,value
1999-01-01,64.186493207168
1999-04-01,66.9378067001387
1999-07-01,69.7075690697127
1999-10-01,70.2633660809805
2000-01-01,69.9946585121369
2000-04-01,73.0394315950365
2000-07-01,73.3744905550645
2000-10-01,74.4303667420809
2001-01-01,75.3239095624868
2001-04-01,73.9804292468394
2001-07-01,74.0513216674686
2001-10-01,71.8054105470973
2002-01-01,76.2392544806127
2002-04-01,75.6338191684588
2002-07-01,73.5332620428189
2002-10-01,72.4294948601654
2003-01-01,72.3764719298551
2003-04-01,72.0995125388077
2003-07-01,72.6593179864787
2003-10-01,72.6638316806291
2004-01-01,73.617590485099
2004-04-01,74.7923269868421
2004-07-01,77.2876133270975
2004-10-01,76.8060121320823
2005-01-01,74.4147845253704
2005-04-01,80.3450104409032
2005-07-01,80.5502565041226
2005-10-01,83.8171824132904
2006-01-01,80.3795506512934
2006-04-01,83.5283262452791
2006-07-01,84.4335321730272
2006-10-01,87.9811081298326
2007-01-01,89.9995984419844
2007-04-01,87.0206372711909
2007-07-01,88.1905583482033
2007-10-01,90.8421419658416
2008-01-01,94.6575506954723
2008-04-01,91.8312261348181
2008-07-01,93.5115519455615
2008-10-01,94.0951383982039
2009-01-01,92.5585446166352
2009-04-01,91.6631699524353
2009-07-01,95.9398661538335
2009-10-01,92.1903908949158
2010-01-01,91.2179174020404
2010-04-01,94.5498671457573
2010-07-01,94.8295660677901
2010-10-01,95.7581643000667
2011-01-01,99.1334138893415
2011-04-01,100.368908394256
2011-07-01,99.1626153978162
2011-10-01,98.0326776089666
2012-01-01,94.9290616357164
2012-04-01,100.180072940435
2012-07-01,100.020448271746
2012-10-01,100.454812446545
2013-01-01,97.0906525038766
2013-04-01,101.146164758757
2013-07-01,101.411005382719
2013-10-01,103.823497055045
2014-01-01,107.101348028892
2014-04-01,103.577729496909
2014-07-01,103.879998474411
2014-10-01,102.59738850164
2015-01-01,102.147347137483
2015-04-01,99.7454046675058
2015-07-01,98.7446247966746
2015-10-01,99.3626233983366
2016-01-01,99.3984446736968
2016-04-01,96.8642340080665
2016-07-01,99.4176783799459
2016-10-01,98.3573992532472
2017-01-01,98.2215328331498
2017-04-01,99.0364668088883
2017-07-01,100.706828174274
2017-10-01,102.595293663324
2018-01-01,99.6889301895845
2018-04-01,102.222980384774
2018-07-01,101.155922115712
2018-10-01,100.582623795894
2019-01-01,100.767060459685
2019-04-01,99.7688676922002
2019-07-01,100.206134391453
2019-10-01,101.141539801802
2020-01-01,103.871237494136
2020-04-01,95.5796238979309
2020-07-01,101.081525540952
2020-10-01,99.7459149512564
2021-01-01,101.234313506077
2021-04-01,102.68354996858
2021-07-01,104.96413648971
2021-10-01,104.645575891276
2022-01-01,105.61181488761
2022-04-01,109.893224588259
2022-07-01,105.069268818429
2022-10-01,107.19903568028
2023-01-01,110.605690201217
2023-04-01,107.153431866817
2023-07-01,106.859590621033
