time,value
2005-01-01,1.68292826765528
2005-04-01,-2.28750954886379
2005-07-01,-0.532944883952429
2005-10-01,5.93254985445448
2006-01-01,3.76619033939074
2006-04-01,5.29430234060787
2006-07-01,5.42463801995868
2006-10-01,6.13875640927333
2007-01-01,8.32786932386639
2007-04-01,15.9210409069068
2007-07-01,22.6799317246426
2007-10-01,1.9812814055656
2008-01-01,-3.75735511379488
2008-04-01,-1.74552108098911
2008-07-01,-17.2805204301805
2008-10-01,-7.5852113988809
2009-01-01,-17.9015644553812
2009-04-01,-21.7286609111183
2009-07-01,-18.7564879471522
2009-10-01,-11.8083783511828
2010-01-01,-2.49346502499448
2010-04-01,-0.182180066149641
2010-07-01,4.11149502824503
2010-10-01,1.68813299822692
2011-01-01,15.2641366399688
2011-04-01,16.3275054117243
2011-07-01,16.8560959688391
2011-10-01,-2.85449989995939
2012-01-01,-5.14562841922078
2012-04-01,-3.16745856256776
2012-07-01,-11.0847209459578
2012-10-01,-7.58228697807848
2013-01-01,-5.20008613257772
2013-04-01,-3.24947934741449
2013-07-01,-0.622416966291412
2013-10-01,3.19432342057749
2014-01-01,0.709617157524703
2014-04-01,-0.481340106904799
2014-07-01,6.86219844919419
2014-10-01,7.52894595116984
2015-01-01,-3.68811098916277
2015-04-01,-1.99520373662509
2015-07-01,-9.73152040666645
2015-10-01,-16.7542810083019
2016-01-01,-4.85768935869037
2016-04-01,-6.91509554044204
2016-07-01,-10.5276373303872
2016-10-01,-1.97874795511132
2017-01-01,-9.22156448704457
2017-04-01,-1.29725425728882
2017-07-01,3.03231263964737
2017-10-01,1.72392751427624
2018-01-01,6.70864314797901
2018-04-01,1.60007006206377
2018-07-01,-0.521790945838781
2018-10-01,0.555445443918355
2019-01-01,-1.14678974139698
2019-04-01,0.198113954551751
2019-07-01,-2.53802927248331
2019-10-01,-1.5662024404466
2020-01-01,-9.23888093223712
2020-04-01,-30.4887776142533
2020-07-01,-12.1521695889889
2020-10-01,-13.2560721053139
2021-01-01,-8.6909876148595
2021-04-01,20.9353617752376
2021-07-01,5.42211574584135
2021-10-01,12.390292371226
2022-01-01,16.695149122996
