time,value
1999-01-01,98.3244481467064
1999-04-01,101.446448811915
1999-07-01,105.180099241317
1999-10-01,110.488875249144
2000-01-01,118.099008106808
2000-04-01,120.992611594542
2000-07-01,126.076426483391
2000-10-01,138.022837751146
2001-01-01,136.393838879355
2001-04-01,141.116105326299
2001-07-01,128.108223367123
2001-10-01,117.272799034823
2002-01-01,87.821344107899
2002-04-01,111.617784016097
2002-07-01,111.732967005301
2002-10-01,93.5083823769124
2003-01-01,103.179033926945
2003-04-01,89.3724548473759
2003-07-01,94.9863877641872
2003-10-01,102.395947590155
2004-01-01,97.1962475379182
2004-04-01,117.369620457461
2004-07-01,95.3009172143176
2004-10-01,92.640284853444
2005-01-01,95.3271674842186
2005-04-01,93.4913896406032
2005-07-01,86.8776850892778
2005-10-01,91.8998540540163
2006-01-01,92.3815625053411
2006-04-01,96.0487796045361
2006-07-01,101.341039271163
2006-10-01,116.862395120124
2007-01-01,110.375885707029
2007-04-01,133.259803460465
2007-07-01,127.902200224529
2007-10-01,123.221637139452
2008-01-01,117.421063034924
2008-04-01,123.250858467247
2008-07-01,121.298191255372
2008-10-01,110.377184717992
2009-01-01,78.4426031725813
2009-04-01,85.3571976203514
2009-07-01,90.5056164001153
2009-10-01,117.9314270614
2010-01-01,123.517651786847
2010-04-01,129.365459724765
2010-07-01,117.37855700989
2010-10-01,121.430507740953
2011-01-01,123.606238918225
2011-04-01,113.870547749573
2011-07-01,114.721122653405
2011-10-01,115.392326565974
2012-01-01,113.365279980821
2012-04-01,104.609521538975
2012-07-01,108.933887955477
2012-10-01,106.630521403259
2013-01-01,103.455184966398
2013-04-01,106.258154053412
2013-07-01,107.535291346611
2013-10-01,107.67798953732
2014-01-01,107.894367477724
2014-04-01,106.102876496842
2014-07-01,108.620572552742
2014-10-01,111.941954322285
2015-01-01,103.051482262555
2015-04-01,97.9044918034335
2015-07-01,98.7377677221619
2015-10-01,100.306258211849
2016-01-01,98.8537998369284
2016-04-01,97.1683740936387
2016-07-01,95.7587338918766
2016-10-01,97.9077409146332
2017-01-01,99.159015250674
2017-04-01,99.2909634513161
2017-07-01,102.494287014624
2017-10-01,105.004925073073
2018-01-01,112.273832731167
2018-04-01,115.392704758498
2018-07-01,112.197031290666
2018-10-01,111.47013690312
2019-01-01,110.41224089822
2019-04-01,107.476618867008
2019-07-01,112.048456215899
2019-10-01,106.768101942512
2020-01-01,103.067724292096
2020-04-01,89.976025674503
2020-07-01,96.024962014028
2020-10-01,104.054237911588
2021-01-01,108.531587246802
2021-04-01,116.72414056681
2021-07-01,116.377800045655
2021-10-01,120.470972763568
2022-01-01,123.970526797185
2022-04-01,135.497983270001
2022-07-01,131.806900221147
2022-10-01,128.165627182461
2023-01-01,123.511909219281
2023-04-01,117.637155476618
2023-07-01,114.998400840191
