time,value
2011-01-01,9.8014534664936
2011-04-01,-7.34018084603177
2011-07-01,-2.37416483859518
2011-10-01,-0.12668424466142
2012-01-01,-4.79483725018617
2012-04-01,8.45257896823488
2012-07-01,1.58068429428463
2012-10-01,0.47200260097735
2013-01-01,-7.72413589966285
2013-04-01,9.4997904274074
2013-07-01,0.49414650375476
2013-10-01,1.47267893028249
2014-01-01,-2.09182083990226
2014-04-01,-4.07281515324446
2014-07-01,0.46377297925942
2014-10-01,-0.0377363230363
2015-01-01,-3.26159789769738
2015-04-01,5.69826181295418
2015-07-01,2.40262746739872
2015-10-01,-6.69535800515268
2016-01-01,10.4541901885932
2016-04-01,-8.4153804211892
2016-07-01,-1.66387856186869
2016-10-01,1.9611823500847
2017-01-01,6.8203838644649
2017-04-01,-2.12276033995466
2017-07-01,-0.50898104561539
2017-10-01,1.28079354537154
2018-01-01,-7.28478412724103
2018-04-01,4.32463516158716
2018-07-01,-2.39801356355674
2018-10-01,-0.25100430335083
2019-01-01,-0.34965757980625
2019-04-01,-2.75120294098781
2019-07-01,-0.84708515967724
2019-10-01,-1.5597128830851
2020-01-01,2.69234156361669
2020-04-01,-4.16766094670769
2020-07-01,5.83008813869258
2020-10-01,-2.26775091534878
2021-01-01,6.92478689463936
2021-04-01,8.29502731357323
2021-07-01,-11.6357491204702
2021-10-01,2.52377084810929
2022-01-01,-4.26999823286276
2022-04-01,2.16692175391358
2022-07-01,-2.3444354936762
2022-10-01,0.44542447255549
2023-01-01,0.63303012560794
2023-04-01,-1.45168517700051
2023-07-01,3.30749917354613
2023-10-01,0.81890778457067
2024-01-01,1.65248372120302
2024-04-01,-0.90815821707691
