time,value
2005-01-01,1.7015028515296
2005-04-01,2.45447374088141
2005-07-01,1.3902323007035
2005-10-01,-0.12800581143583
2006-01-01,2.76059551298993
2006-04-01,8.1480825036804
2006-07-01,12.080081119324
2006-10-01,10.2033115936595
2007-01-01,6.25770343754048
2007-04-01,0.15748287420205
2007-07-01,5.05816873264332
2007-10-01,0.89579261520368
2008-01-01,2.74044333857149
2008-04-01,7.00665180651535
2008-07-01,-0.27634282711929
2008-10-01,3.08998081128309
2009-01-01,0.42127134189013
2009-04-01,-3.77693656939996
2009-07-01,-1.85718126989967
2009-10-01,-0.46751571214715
2010-01-01,2.45550846056932
2010-04-01,-2.16763501151136
2010-07-01,3.0770784387691
2010-10-01,3.21680595771583
2011-01-01,-3.45003669708521
2011-04-01,8.10613225554049
2011-07-01,-1.71371713759193
2011-10-01,0.75402414379047
2012-01-01,0.59009274680267
2012-04-01,-2.33839195987082
2012-07-01,-1.35919643754813
2012-10-01,2.1610492971331
2013-01-01,0.63676615061747
2013-04-01,-1.38402298129464
2013-07-01,1.56782514692908
2013-10-01,1.34154648603585
2014-01-01,-0.52561758227528
2014-04-01,3.02131707336662
2014-07-01,0.96917828684706
2014-10-01,2.07311384866989
2015-01-01,2.03477513743569
2015-04-01,-2.7323946258134
2015-07-01,-1.81983683113843
2015-10-01,-1.34334987094495
2016-01-01,-1.32049969880517
2016-04-01,3.85724209094445
2016-07-01,1.40050112452875
2016-10-01,0.00568464347491
2017-01-01,-1.22016882781399
2017-04-01,1.6876376983057
2017-07-01,-0.17964997401563
2017-10-01,2.67523135088162
2018-01-01,6.54746712551519
2018-04-01,2.25008422166381
2018-07-01,3.5798286316252
2018-10-01,3.55860133740921
2019-01-01,-0.61079422389952
2019-04-01,2.72275503711269
2019-07-01,1.8645668037075
2019-10-01,0.29465096357067
2020-01-01,-0.93592288495406
2020-04-01,-9.18659676007321
2020-07-01,0.36593612518736
2020-10-01,-3.13218384209247
2021-01-01,4.53540157887016
2021-04-01,11.4804596122957
2021-07-01,6.87457084421156
2021-10-01,8.48652891347395
2022-01-01,9.6180026022545
2022-04-01,6.98636440464291
2022-07-01,1.64924679511563
2022-10-01,-2.28224703413595
2023-01-01,-3.8596330555144
2023-04-01,-6.99139294722931
