time,value
2010-10-01,79.9447045529599
2011-01-01,59.0698431938102
2011-04-01,86.9446150051248
2011-07-01,74.7243839841206
2011-10-01,80.2667241956964
2012-01-01,61.2657368334907
2012-04-01,88.1688526955911
2012-07-01,73.7539952474847
2012-10-01,83.2488225346706
2013-01-01,70.2243841186838
2013-04-01,92.6122992295639
2013-07-01,76.6643726186473
2013-10-01,86.6531080362524
2014-01-01,73.0410577171664
2014-04-01,93.7599873913313
2014-07-01,73.1218492208456
2014-10-01,90.3286481348881
2015-01-01,74.663246502053
2015-04-01,84.8567404052165
2015-07-01,75.6441852524646
2015-10-01,88.2633127677623
2016-01-01,69.1517589466648
2016-04-01,81.6039017633
2016-07-01,74.7236497721559
2016-10-01,83.840205296407
2017-01-01,71.4723190622905
2017-04-01,87.703296162084
2017-07-01,66.5054931255605
2017-10-01,94.074935622023
2018-01-01,82.8910900091088
2018-04-01,101.468899075618
2018-07-01,74.3249039215157
2018-10-01,96.2213878731446
2019-01-01,84.4029250068605
2019-04-01,102.862962143269
2019-07-01,79.4011503569519
2019-10-01,97.6777667026044
2020-01-01,79.0710961581924
2020-04-01,66.3770025947787
2020-07-01,79.4048569502405
2020-10-01,94.1678090496344
2021-01-01,88.7765154415865
2021-04-01,105.939274396874
2021-07-01,89.9963669664013
2021-10-01,115.287843195137
2022-01-01,109.805502023478
2022-04-01,128.632404282164
2022-07-01,105.89977525057
2022-10-01,130.980687915751
2023-01-01,117.466731695068
2023-04-01,125.213007655213
2023-07-01,111.726759891332
2023-10-01,134.742940046909
2024-01-01,111.978679435663
2024-04-01,119.229811953666
2024-07-01,113.731537948343
2024-10-01,134.492083952817
2025-01-01,120.926193435923
2025-04-01,119.870413703797
