time,value
1999-01-01,42.664398305984
1999-04-01,82.0728103419906
1999-07-01,87.620601495277
1999-10-01,66.148257364779
2000-01-01,45.8885438628233
2000-04-01,87.1874754888368
2000-07-01,83.6038674862047
2000-10-01,66.9022021958767
2001-01-01,48.4876616327499
2001-04-01,87.3851553764325
2001-07-01,86.5380348118786
2001-10-01,69.5680631505723
2002-01-01,52.9405792791352
2002-04-01,89.4576481505005
2002-07-01,86.9609081197504
2002-10-01,68.3535180324776
2003-01-01,48.9969740577848
2003-04-01,88.9696119618341
2003-07-01,91.809192166445
2003-10-01,68.274905216005
2004-01-01,49.8823619939904
2004-04-01,91.2512753239947
2004-07-01,91.7275041718084
2004-10-01,72.6338390623006
2005-01-01,46.0191408621542
2005-04-01,87.7295969551822
2005-07-01,92.700576948501
2005-10-01,78.2080087957682
2006-01-01,50.794684569191
2006-04-01,98.1058954033444
2006-07-01,104.127941179369
2006-10-01,83.3336039711455
2007-01-01,55.9010602827789
2007-04-01,103.754938349238
2007-07-01,102.804564887397
2007-10-01,83.3292212831521
2008-01-01,51.9887802780215
2008-04-01,97.0015757434631
2008-07-01,98.7734912770019
2008-10-01,78.5651771448662
2009-01-01,54.9519334855025
2009-04-01,103.890483016606
2009-07-01,110.90214096369
2009-10-01,85.1037827468393
2010-01-01,61.6507999517539
2010-04-01,110.418565208095
2010-07-01,128.540172745546
2010-10-01,96.3368945113717
2011-01-01,67.2510905344595
2011-04-01,118.079490113319
2011-07-01,112.319823163086
2011-10-01,100.342521602447
2012-01-01,53.2672785412774
2012-04-01,119.899491597713
2012-07-01,120.079792134676
2012-10-01,105.768433398613
2013-01-01,62.9702802321525
2013-04-01,120.861904375725
2013-07-01,119.462394117131
2013-10-01,108.200381309249
2014-01-01,69.1628021571266
2014-04-01,118.101141718136
2014-07-01,113.728415775121
2014-10-01,100.398663666915
2015-01-01,67.4371128067823
2015-04-01,120.938832450633
2015-07-01,114.991390633136
2015-10-01,94.6209521156584
2016-01-01,74.0615207200272
2016-04-01,110.393902850794
2016-07-01,107.289830452287
2016-10-01,97.5304861205754
2017-01-01,77.0778847300051
2017-04-01,121.082709976356
2017-07-01,114.826152850621
2017-10-01,105.092582743264
2018-01-01,75.8195550404166
2018-04-01,114.012584618813
2018-07-01,109.350172729803
2018-10-01,96.6257377913615
2019-01-01,78.851959449081
2019-04-01,108.03158594582
2019-07-01,102.708145129165
2019-10-01,91.4127823268805
2020-01-01,71.295149964404
2020-04-01,102.26036649626
2020-07-01,102.988635079477
2020-10-01,91.1874678090482
2021-01-01,83.2900449140042
2021-04-01,120.133752861602
2021-07-01,102.413722258829
2021-10-01,94.162479965564
2022-01-01,77.220793237381
2022-04-01,106.132318092488
2022-07-01,101.702297598787
2022-10-01,94.5648580413534
2023-01-01,78.1606932197565
2023-04-01,103.879802213121
2023-07-01,106.306805755384
2023-10-01,99.7949516717684
2024-01-01,80.0514438973713
2024-04-01,106.569061192437
