time,value
1999-01-01,64.0057749343158
1999-04-01,65.8441330749089
1999-07-01,66.8813257618077
1999-10-01,71.4298832756152
2000-01-01,71.1601423193271
2000-04-01,74.1983935816188
2000-07-01,76.9057214617064
2000-10-01,79.0938616410337
2001-01-01,78.3669548286169
2001-04-01,76.2159663937026
2001-07-01,73.516963063308
2001-10-01,71.4287870515758
2002-01-01,71.8910713571712
2002-04-01,70.989538833998
2002-07-01,72.6728933242426
2002-10-01,69.1983316578064
2003-01-01,69.8583906058021
2003-04-01,70.3852143349408
2003-07-01,71.9125982376747
2003-10-01,73.2781787829882
2004-01-01,73.8554994523327
2004-04-01,72.7984850656272
2004-07-01,71.7431001434905
2004-10-01,69.9880948227346
2005-01-01,71.5717545083752
2005-04-01,75.1850415173759
2005-07-01,75.5575232153562
2005-10-01,79.0834982579082
2006-01-01,80.1109209763348
2006-04-01,80.1122273306176
2006-07-01,79.6607859418504
2006-10-01,85.6844881235042
2007-01-01,87.762414552189
2007-04-01,90.4677325923878
2007-07-01,93.5389614740545
2007-10-01,92.9167676290104
2008-01-01,93.9850909478532
2008-04-01,95.8145568073071
2008-07-01,95.6488629893569
2008-10-01,92.7571045109354
2009-01-01,88.3809160249669
2009-04-01,86.8997738368686
2009-07-01,87.0841768075325
2009-10-01,86.2476588052702
2010-01-01,87.3244434021866
2010-04-01,88.037856369928
2010-07-01,89.141521307266
2010-10-01,92.2832662943478
2011-01-01,91.8135825072916
2011-04-01,91.2638330291869
2011-07-01,90.7941760088282
2011-10-01,90.4050933925229
2012-01-01,91.2002838336728
2012-04-01,93.286846772437
2012-07-01,93.9265037919656
2012-10-01,95.4884960775604
2013-01-01,97.4530085131974
2013-04-01,100.751940379289
2013-07-01,101.572920098157
2013-10-01,104.349935472037
2014-01-01,98.5058852435827
2014-04-01,99.82359067128
2014-07-01,100.741961534187
2014-10-01,102.3678995124
2015-01-01,100.210798434845
2015-04-01,99.5854419370347
2015-07-01,100.720679061157
2015-10-01,99.4830805669618
2016-01-01,97.6030445550158
2016-04-01,94.9264534943103
2016-07-01,104.685869186266
2016-10-01,99.6813237931112
2017-01-01,101.95024692512
2017-04-01,101.467915577157
2017-07-01,104.797591599657
2017-10-01,108.355575203215
2018-01-01,111.169680804996
2018-04-01,112.739016237545
2018-07-01,113.674994096043
2018-10-01,113.653311886591
2019-01-01,115.178872227725
2019-04-01,115.887477224817
2019-07-01,115.334626743127
2019-10-01,116.281972048963
2020-01-01,111.346092853094
2020-04-01,78.1563284025932
2020-07-01,110.937864078418
2020-10-01,112.217059517697
2021-01-01,111.10961667616
2021-04-01,116.551692909154
2021-07-01,125.953853761024
2021-10-01,128.450631449986
2022-01-01,132.17849991292
2022-04-01,135.116346418248
2022-07-01,139.496475840347
2022-10-01,142.647798012649
