time,value
2010-10-01,119.73888927694
2011-01-01,120.601531999213
2011-04-01,119.798096250483
2011-07-01,119.558057222535
2011-10-01,112.975496283046
2012-01-01,110.820146701877
2012-04-01,109.818501850388
2012-07-01,112.525957711315
2012-10-01,110.240269976063
2013-01-01,111.731108869488
2013-04-01,108.709976881166
2013-07-01,110.246170589919
2013-10-01,112.468040276881
2014-01-01,111.484063850625
2014-04-01,113.713707305027
2014-07-01,112.141397097635
2014-10-01,109.71890700986
2015-01-01,106.580077465555
2015-04-01,104.267353436383
2015-07-01,102.757742750381
2015-10-01,102.549751561918
2016-01-01,105.815470989011
2016-04-01,104.822304242456
2016-07-01,102.759895115643
2016-10-01,101.660374634342
2017-01-01,105.103870153165
2017-04-01,105.114615006813
2017-07-01,101.816339000524
2017-10-01,104.23397300608
2018-01-01,102.172393108132
2018-04-01,103.080910181661
2018-07-01,102.688524056119
2018-10-01,102.072721972954
2019-01-01,101.096293701576
2019-04-01,102.641039128149
2019-07-01,101.198371912816
2019-10-01,102.916443589842
2020-01-01,100.620368777466
2020-04-01,89.9023709078619
2020-07-01,96.47277613453
2020-10-01,101.037851943845
2021-01-01,92.9193515631392
2021-04-01,100.497633845277
2021-07-01,104.800627717145
2021-10-01,101.782386874436
2022-01-01,105.428505636147
2022-04-01,112.698026423838
2022-07-01,112.6394967106
2022-10-01,112.007422397258
2023-01-01,111.775242578082
2023-04-01,104.382868522426
2023-07-01,106.158162116161
2023-10-01,110.712968227797
2024-01-01,103.45213953918
2024-04-01,106.16853789324
2024-07-01,104.504231359889
2024-10-01,101.515858196467
2025-01-01,106.490191314197
2025-04-01,102.403840233546
