time,value
1999-01-01,85.2905438737376
1999-04-01,88.1426432772193
1999-07-01,91.4483433027923
1999-10-01,96.1260733126403
2000-01-01,102.991194209007
2000-04-01,105.101135157629
2000-07-01,109.488052375698
2000-10-01,119.881773890846
2001-01-01,118.377606318242
2001-04-01,122.578023785481
2001-07-01,111.257997210004
2001-10-01,101.91350371603
2002-01-01,76.1509490606384
2002-04-01,96.9912324092305
2002-07-01,97.0974408618855
2002-10-01,81.2549761292078
2003-01-01,89.5335713554235
2003-04-01,77.598443054418
2003-07-01,82.5412783678514
2003-10-01,88.9664383768793
2004-01-01,84.7255381796239
2004-04-01,101.909273876671
2004-07-01,82.8443841907953
2004-10-01,80.5798926368037
2005-01-01,82.6646632173397
2005-04-01,81.2610301935702
2005-07-01,75.4521789269213
2005-10-01,79.8230926914213
2006-01-01,80.190964881883
2006-04-01,83.3478534548241
2006-07-01,87.9282298399539
2006-10-01,101.413210096184
2007-01-01,95.7253951843088
2007-04-01,115.617285237586
2007-07-01,110.920253206904
2007-10-01,106.974113406293
2008-01-01,102.118350817342
2008-04-01,107.069211723832
2008-07-01,105.202403441389
2008-10-01,95.8583396028344
2009-01-01,67.9866607659401
2009-04-01,74.0411003121831
2009-07-01,78.5119429899098
2009-10-01,102.560756182195
2010-01-01,107.104750143221
2010-04-01,112.229778611828
2010-07-01,101.804443291346
2010-10-01,105.791056638745
2011-01-01,107.249058087027
2011-04-01,98.7913723810104
2011-07-01,99.432074189684
2011-10-01,99.8002958306754
2012-01-01,98.6924260742839
2012-04-01,90.5945307826542
2012-07-01,94.2145383481244
2012-10-01,92.00938366675
2013-01-01,89.5228118854933
2013-04-01,92.1001852815134
2013-07-01,93.1882582146477
2013-10-01,93.2955001739167
2014-01-01,93.4051477139072
2014-04-01,91.8874190414022
2014-07-01,94.2093059599021
2014-10-01,97.1771424586726
2015-01-01,89.1908656853335
2015-04-01,84.7289441108981
2015-07-01,85.5740228700031
2015-10-01,86.9832221055914
2016-01-01,85.8800947511232
2016-04-01,84.0608491018179
2016-07-01,82.9358802622546
2016-10-01,84.8233497426561
2017-01-01,86.0619523767559
2017-04-01,85.4783607964718
2017-07-01,88.7515114756642
2017-10-01,90.9044666068359
2018-01-01,97.400981064357
2018-04-01,99.0834040308733
2018-07-01,97.3369712834633
2018-10-01,96.5043779517227
2019-01-01,95.9815945973833
2019-04-01,92.0022588605338
2019-07-01,97.5435840927259
2019-10-01,92.3967665802154
2020-01-01,90.0728339534532
2020-04-01,76.710660397175
2020-07-01,83.8619022688298
2020-10-01,90.0937009904595
2021-01-01,94.4463028719999
2021-04-01,99.3500738566496
2021-07-01,101.826740013445
2021-10-01,104.376883257904
2022-01-01,107.756272809423
2022-04-01,115.388677665227
2022-07-01,115.362593014536
2022-10-01,110.721902651621
2023-01-01,107.087696425665
2023-04-01,100.365430972282
2023-07-01,98.2507300923354
2023-10-01,100.101285572131
2024-01-01,100.858058500364
2024-04-01,100.464852501164
