time,value
2000-01-01,11.2803521291006
2000-04-01,13.4002987689725
2000-07-01,12.7125241720624
2000-10-01,14.001217675076
2001-01-01,7.54719399302579
2001-04-01,3.53222953836092
2001-07-01,-3.3001008957963
2001-10-01,-12.1267044819598
2002-01-01,-20.8284180900523
2002-04-01,-12.197898562669
2002-07-01,-8.59629527722219
2002-10-01,-12.125727047489
2003-01-01,4.3976430178199
2003-04-01,-10.4120079826274
2003-07-01,-4.97027710913813
2003-10-01,6.73182294657408
2004-01-01,-0.787691467655602
2004-04-01,16.9462773564884
2004-07-01,2.13227713102732
2004-10-01,-2.23935325971473
2005-01-01,-0.039476807617763
2005-04-01,-7.8227037051071
2005-07-01,-0.006865333661086
2005-10-01,4.73116138908033
2006-01-01,4.38875311457421
2006-04-01,8.06817028169439
2006-07-01,14.9728951804491
2006-10-01,18.0304881658208
2007-01-01,16.1996152080319
2007-04-01,22.2941368761574
2007-07-01,15.8794336730977
2007-10-01,7.36169198286467
2008-01-01,7.16910088456262
2008-04-01,-1.66460035186401
2008-07-01,0.532085501118251
2008-10-01,-6.47149115973937
2009-01-01,-21.0232076351536
2009-04-01,-21.2887502531642
2009-07-01,-15.6080163311918
2009-10-01,0.38688641606941
2010-01-01,23.3391544969174
2010-04-01,24.1526200445772
2010-07-01,13.6783742841448
2010-10-01,1.10830149312247
2011-01-01,2.27833511240587
2011-04-01,-3.2495720504559
2011-07-01,-3.35403531514767
2011-10-01,-1.62160661795587
2012-01-01,-6.71646518711597
2012-04-01,-6.26884448483873
2012-07-01,-3.63134162777662
2012-10-01,-3.28308306821336
2013-01-01,-1.27077654725535
2013-04-01,-0.040539275522536
2013-07-01,0.104367534870521
2013-10-01,1.54343330059871
2014-01-01,4.61548298874295
2014-04-01,-1.15387455198007
2014-07-01,-2.29596418799466
2014-10-01,2.08993355299023
2015-01-01,-7.7714703880424
2015-04-01,-4.97539873479155
2015-07-01,-5.49435626104837
2015-10-01,-6.60675737876376
2016-01-01,1.19602039166032
2016-04-01,-0.511863284935525
2016-07-01,-3.64064177800537
2016-10-01,-0.474620175384805
2017-01-01,2.26663098833263
2017-04-01,3.13672063901695
2017-07-01,9.48751057899011
2017-10-01,10.907517631443
2018-01-01,7.59799761976719
2018-04-01,8.56763497705921
2018-07-01,5.52981717524101
2018-10-01,3.63925572263318
2019-01-01,0.708096140522985
2019-04-01,-1.17713053772587
2019-07-01,-2.59927379971919
2019-10-01,-4.8388176797522
2020-01-01,-5.98885967103473
2020-04-01,-12.3456316277305
2020-07-01,-7.50199985178213
2020-10-01,0.869215982540644
2021-01-01,5.42117901317668
2021-04-01,22.8578432931002
2021-07-01,12.7642364482086
2021-10-01,10.6153387817846
