time,value
2010-10-01,70.5114873162462
2011-01-01,75.5034513279628
2011-04-01,75.2642916808288
2011-07-01,72.5846861009063
2011-10-01,79.1636058886704
2012-01-01,77.9977944796404
2012-04-01,80.9497636940497
2012-07-01,78.7560594256075
2012-10-01,78.1329412257468
2013-01-01,77.0443579791032
2013-04-01,75.133779490253
2013-07-01,81.4317201361189
2013-10-01,80.9483989309854
2014-01-01,80.4281663371801
2014-04-01,84.143842734664
2014-07-01,82.5515407648765
2014-10-01,79.0654306583682
2015-01-01,80.8097917636487
2015-04-01,80.1203018304439
2015-07-01,75.8424172933139
2015-10-01,74.5402007726869
2016-01-01,78.9364769660388
2016-04-01,72.626432660862
2016-07-01,74.4501428969408
2016-10-01,75.2429937162857
2017-01-01,74.7804472066177
2017-04-01,75.037579163173
2017-07-01,78.8750541530546
2017-10-01,81.4716017634234
2018-01-01,84.0067620108357
2018-04-01,83.0016415852175
2018-07-01,82.510616758075
2018-10-01,87.7257778276903
2019-01-01,88.5722864248491
2019-04-01,86.8756121735502
2019-07-01,88.6997619361278
2019-10-01,89.4659030366672
2020-01-01,85.1765956570887
2020-04-01,54.2370902387008
2020-07-01,82.4982556759852
2020-10-01,90.6876159254435
2021-01-01,93.7847451761682
2021-04-01,101.926391460444
2021-07-01,101.107229627513
2021-10-01,103.181633735874
2022-01-01,106.678071702579
2022-04-01,106.959953472982
2022-07-01,111.01480394872
2022-10-01,109.10796122985
2023-01-01,117.31134541374
2023-04-01,115.54674994703
2023-07-01,114.655879692238
2023-10-01,115.594587397367
2024-01-01,113.150939939011
2024-04-01,116.063931479255
2024-07-01,114.687842271784
2024-10-01,115.437292889267
2025-01-01,112.59301510846
