time,value
2004-01-01,69.4936051118231
2004-04-01,71.5908585782056
2004-07-01,65.9808340954737
2004-10-01,72.87160400896
2005-01-01,67.8049363205078
2005-04-01,68.5911412001266
2005-07-01,67.0340316045367
2005-10-01,75.5865724623774
2006-01-01,71.3176140987276
2006-04-01,73.1036390816196
2006-07-01,72.5118890772951
2006-10-01,82.8677397668696
2007-01-01,76.662183530894
2007-04-01,80.9272457855162
2007-07-01,80.6341251377731
2007-10-01,86.658619221346
2008-01-01,81.8085945177272
2008-04-01,81.6258781406909
2008-07-01,79.4468313157618
2008-10-01,81.0408628517255
2009-01-01,73.1175586890944
2009-04-01,72.3806053792188
2009-07-01,72.79772690906
2009-10-01,79.9115969254073
2010-01-01,78.531064502016
2010-04-01,77.7350130874637
2010-07-01,77.6375839634288
2010-10-01,81.8841345569117
2011-01-01,79.4744980068515
2011-04-01,79.4650637663463
2011-07-01,78.0980019379236
2011-10-01,84.9322627810026
2012-01-01,81.2701144984445
2012-04-01,82.3539532343231
2012-07-01,79.5200776865728
2012-10-01,86.6950815699867
2013-01-01,82.5470612863711
2013-04-01,82.3060660801476
2013-07-01,81.6395652561266
2013-10-01,87.5518954788899
2014-01-01,83.5869099464317
2014-04-01,84.405880298803
2014-07-01,81.1299910752923
2014-10-01,89.9058670888956
2015-01-01,83.3422013557347
2015-04-01,82.6659069022848
2015-07-01,80.4390499998192
2015-10-01,86.8546269672222
2016-01-01,85.0043017368209
2016-04-01,83.0732399754391
2016-07-01,79.9622560427587
2016-10-01,86.460113553549
2017-01-01,86.4597464631898
2017-04-01,85.7899377877475
2017-07-01,85.9463579387133
2017-10-01,94.3708625913156
2018-01-01,92.0538576825832
2018-04-01,91.9340298322135
2018-07-01,86.918090075744
2018-10-01,98.0215460820776
2019-01-01,95.5572103561108
2019-04-01,95.92642979222
2019-07-01,93.2391742612231
2019-10-01,99.1248847346745
2020-01-01,96.2351066998171
2020-04-01,87.0811750649427
2020-07-01,88.7960004125858
2020-10-01,96.7961835500733
2021-01-01,99.9505549168583
2021-04-01,100.605152219371
2021-07-01,96.1666236782702
2021-10-01,103.277669185499
2022-01-01,107.03894314459
2022-04-01,105.449800266939
2022-07-01,101.894067346468
2022-10-01,109.839568983238
2023-01-01,110.961904095488
2023-04-01,104.17888535996
2023-07-01,103.818589781252
2023-10-01,109.225123428202
2024-01-01,108.680073022691
2024-04-01,111.462669360508
2024-07-01,106.676382970792
2024-10-01,111.493221555395
2025-01-01,118.329209857826
2025-04-01,113.781881184778
2025-07-01,108.776518327638
2025-10-01,110.705484289084
