time,value
1999-01-01,122.489396853947
1999-04-01,100.711331855418
1999-07-01,110.749326184637
1999-10-01,134.646522336469
2000-01-01,126.461932830977
2000-04-01,110.39491646444
2000-07-01,111.888690242079
2000-10-01,139.670765378767
2001-01-01,130.018294033748
2001-04-01,106.119147415272
2001-07-01,105.484000477045
2001-10-01,121.627439747879
2002-01-01,112.957211445902
2002-04-01,93.0194574056647
2002-07-01,97.3824894647632
2002-10-01,114.404911523565
2003-01-01,100.876565873408
2003-04-01,91.2432502022007
2003-07-01,95.1140233210924
2003-10-01,114.309288330629
2004-01-01,107.379703823143
2004-04-01,99.9168402086046
2004-07-01,105.86611017114
2004-10-01,117.873539308983
2005-01-01,108.728727344376
2005-04-01,97.6783740463579
2005-07-01,105.302882608538
2005-10-01,125.10203790445
2006-01-01,114.167345176053
2006-04-01,104.108868879348
2006-07-01,112.032141434117
2006-10-01,133.689977574563
2007-01-01,124.117391836095
2007-04-01,120.938996796832
2007-07-01,139.154360526396
2007-10-01,139.736163243933
2008-01-01,123.926470718328
2008-04-01,123.624458165378
2008-07-01,118.778928105308
2008-10-01,131.807465643824
2009-01-01,102.754115583083
2009-04-01,97.7300019786849
2009-07-01,97.6482400806155
2009-10-01,117.657753343603
2010-01-01,100.713182617727
2010-04-01,97.4684883115396
2010-07-01,101.342514688111
2010-10-01,119.53709782872
2011-01-01,116.928274227419
2011-04-01,115.595661985477
2011-07-01,119.020163051606
2011-10-01,114.344942419879
2012-01-01,110.262209919239
2012-04-01,111.303283369318
2012-07-01,106.783671191654
2012-10-01,108.386351099671
2013-01-01,105.696719602656
2013-04-01,108.698562099939
2013-07-01,107.20182524409
2013-10-01,112.558568482644
2014-01-01,106.831774635427
2014-04-01,107.803564467279
2014-07-01,114.11018323963
2014-10-01,120.674665373083
2015-01-01,101.42098766943
2015-04-01,101.582988677403
2015-07-01,99.0225007056027
2015-10-01,97.9735229475635
2016-01-01,95.5172856373194
2016-04-01,95.9620648894364
2016-07-01,90.0335365918066
2016-10-01,96.2935411988593
2017-01-01,86.4321467972073
2017-04-01,94.199807202814
2017-07-01,93.1858741002767
2017-10-01,100.808943863869
2018-01-01,95.7577216792709
2018-04-01,99.7447093268594
2018-07-01,95.6645923945091
2018-10-01,102.654299415333
2019-01-01,95.6254528407219
2019-04-01,101.164830772546
2019-07-01,93.9594803395865
2019-10-01,101.409439048032
2020-01-01,86.9395169436366
2020-04-01,69.5806777888967
2020-07-01,82.1197402110423
2020-10-01,87.6752680915365
2021-01-01,79.1976520440053
2021-04-01,84.9764604424632
2021-07-01,87.704330408444
2021-10-01,100.613552925291
2022-01-01,93.0774553617284
2022-04-01,98.2813866048719
2022-07-01,97.8403773081597
