time,value
2004-01-01,113.800371303835
2004-04-01,99.9795648152385
2004-07-01,83.2968307674927
2004-10-01,107.427197854951
2005-01-01,116.31155835186
2005-04-01,79.7152706623223
2005-07-01,79.1739797358605
2005-10-01,106.13203917242
2006-01-01,117.920975847811
2006-04-01,86.7300983359581
2006-07-01,82.9315636318365
2006-10-01,105.44515097327
2007-01-01,108.511492676013
2007-04-01,85.9600148221326
2007-07-01,86.973759860341
2007-10-01,101.124449891923
2008-01-01,117.937034652827
2008-04-01,95.6659924043305
2008-07-01,91.2006361195176
2008-10-01,107.49940978664
2009-01-01,116.058957063324
2009-04-01,93.4071378330867
2009-07-01,87.2782783100449
2009-10-01,110.492523889943
2010-01-01,123.865394035118
2010-04-01,89.9640671112292
2010-07-01,90.2523254827281
2010-10-01,116.663286210112
2011-01-01,121.317957035948
2011-04-01,85.403598421198
2011-07-01,85.1930183764532
2011-10-01,108.943609939259
2012-01-01,118.536251921888
2012-04-01,91.3164343324987
2012-07-01,91.0981861746914
2012-10-01,112.992490237051
2013-01-01,133.963054234549
2013-04-01,101.228088393397
2013-07-01,86.5773125581083
2013-10-01,116.366842793521
2014-01-01,118.671928618077
2014-04-01,97.0805216836556
2014-07-01,91.7152046567793
2014-10-01,113.248136829608
2015-01-01,127.343351272713
2015-04-01,93.1971897526573
2015-07-01,79.5609805904972
2015-10-01,102.851221230008
2016-01-01,117.139505027856
2016-04-01,97.2721167680744
2016-07-01,79.74660285484
2016-10-01,99.7940627362174
2017-01-01,113.018591215946
2017-04-01,88.2388920521151
2017-07-01,83.0626080597627
2017-10-01,103.129933265933
2018-01-01,122.268952533028
2018-04-01,95.5834471494257
2018-07-01,82.6839617456456
2018-10-01,104.023741022395
2019-01-01,120.420804357336
2019-04-01,93.663668051016
2019-07-01,95.2777335265162
2019-10-01,114.990473271994
2020-01-01,123.174314904538
2020-04-01,88.6785740276631
2020-07-01,85.4390640849023
2020-10-01,114.30972855622
2021-01-01,123.764780685594
2021-04-01,91.5013792175542
2021-07-01,82.5396023354616
2021-10-01,102.194237761389
2022-01-01,112.848212645959
2022-04-01,83.5799502720385
2022-07-01,77.366754949766
2022-10-01,91.262557523328
2023-01-01,110.010287105797
2023-04-01,86.0959825139042
2023-07-01,87.4831944000999
2023-10-01,105.683045533608
2024-01-01,119.994425224078
2024-04-01,96.3001414326803
2024-07-01,104.858034244972
2024-10-01,111.610311315627
2025-01-01,112.72055603052
2025-04-01,88.4075350778825
2025-07-01,79.9057925863794
2025-10-01,97.2488483964604
