time,value
2004-04-01,1.15669391521949
2004-07-01,-3.21975461834112
2004-10-01,-0.703201734789245
2005-01-01,1.54153815684708
2005-04-01,0.737740476556328
2005-07-01,1.3085495948073
2005-10-01,1.94279078278205
2006-01-01,1.9251527049291
2006-04-01,1.73948099899501
2006-07-01,2.611667983346
2006-10-01,4.98135505958574
2007-01-01,0.863983472402263
2007-04-01,4.02192339996842
2007-07-01,2.06337092133172
2007-10-01,-0.917586583827009
2008-01-01,-0.007864530395728
2008-04-01,0.476010858026232
2008-07-01,-1.0150481562575
2008-10-01,-5.4219324985858
2009-01-01,-4.32782899204485
2009-04-01,-1.2276023653409
2009-07-01,2.21780171646469
2009-10-01,2.69001896830029
2010-01-01,3.45320120328613
2010-04-01,0.043943251285449
2010-07-01,1.10792066575492
2010-10-01,-0.539815726936842
2011-01-01,2.79819766695138
2011-04-01,-0.061229134211826
2011-07-01,-0.364699410681319
2011-10-01,1.84116299713069
2012-01-01,-1.37698110472142
2012-04-01,0.893725165380051
2012-07-01,-0.459756651118452
2012-10-01,1.74500857241142
2013-01-01,-1.58794093117104
2013-04-01,0.744941063563905
2013-07-01,2.18355697105183
2013-10-01,-0.895054159405911
2014-01-01,0.815035533874427
2014-04-01,0.876631765935136
2014-07-01,-1.95249670251875
2014-10-01,3.11762164611137
2015-01-01,-3.9585049744768
2015-04-01,-0.17639718935047
2015-07-01,0.854898376208014
2015-10-01,0.47798149587481
2016-01-01,1.1127329135558
2016-04-01,-1.687849124855
2016-07-01,-0.756931354738658
2016-10-01,0.615456648759254
2017-01-01,4.00115083506235
2017-04-01,-1.13387307718449
2017-07-01,5.45036626918098
2017-10-01,1.81590298944785
2018-01-01,0.927822479820209
2018-04-01,0.813987472563448
2018-07-01,-2.71728061989334
2018-10-01,6.10078982809985
2019-01-01,1.10062553004116
2019-04-01,0.730659055454171
2019-07-01,-0.695687437383453
2019-10-01,-0.7071772128273
2020-01-01,0.678579025587518
2020-04-01,-8.99078036522817
2020-07-01,5.68891910289117
2020-10-01,1.01970912784899
2021-01-01,8.61407895930104
