time,value
1999-01-01,89.7883072773002
1999-04-01,90.5457444650431
1999-07-01,93.0600221263409
1999-10-01,95.5568621482263
2000-01-01,99.9971964013246
2000-04-01,102.737463383494
2000-07-01,104.808610824357
2000-10-01,108.771950940044
2001-01-01,107.61305226032
2001-04-01,106.459767219913
2001-07-01,101.213209404037
2001-10-01,95.4830007476314
2002-01-01,85.3512368808688
2002-04-01,93.5455624078754
2002-07-01,92.365319999499
2002-10-01,83.8127728750003
2003-01-01,89.3412579710298
2003-04-01,83.8259184722599
2003-07-01,87.6405496773444
2003-10-01,89.3145609913601
2004-01-01,88.9117989561551
2004-04-01,98.0985755283346
2004-07-01,89.3579539204424
2004-10-01,87.2352647206547
2005-01-01,89.0645460967004
2005-04-01,90.498132847297
2005-07-01,89.1372526799945
2005-10-01,91.3023536749189
2006-01-01,93.1945990839333
2006-04-01,97.8055839196211
2006-07-01,102.276223906809
2006-10-01,107.731673504641
2007-01-01,108.431500775059
2007-04-01,119.659432210531
2007-07-01,118.312775609059
2007-10-01,115.80667950748
2008-01-01,116.073228742495
2008-04-01,117.909628367622
2008-07-01,118.811969696066
2008-10-01,108.427373884811
2009-01-01,91.450948440943
2009-04-01,92.9791901436128
2009-07-01,100.161869332548
2009-10-01,109.093556329564
2010-01-01,112.324879318449
2010-04-01,115.751483461853
2010-07-01,113.914490071758
2010-10-01,110.425183084774
2011-01-01,114.324347054782
2011-04-01,112.328891997719
2011-07-01,110.264090802368
2011-10-01,108.628880424405
2012-01-01,106.018284793928
2012-04-01,105.694839374671
2012-07-01,106.558956806331
2012-10-01,104.906099840268
2013-01-01,103.998770131957
2013-04-01,106.024889378154
2013-07-01,107.174557978698
2013-10-01,106.205011133676
2014-01-01,108.24910007969
2014-04-01,105.115980292884
2014-07-01,105.314413644601
2014-10-01,107.925589353001
2015-01-01,99.4600023286433
2015-04-01,100.104770743682
2015-07-01,100.155125892424
2015-10-01,100.280101035251
2016-01-01,100.457025811797
2016-04-01,99.7889854251668
2016-07-01,96.9493411708675
2016-10-01,99.3262387434432
2017-01-01,102.718192889111
2017-04-01,102.933560081421
2017-07-01,106.442269789897
2017-10-01,109.777660569435
2018-01-01,110.603552104588
2018-04-01,111.794271682804
2018-07-01,112.344511230374
2018-10-01,113.677127666326
2019-01-01,111.538301088279
2019-04-01,110.437768409713
2019-07-01,109.321126526855
2019-10-01,108.184916982344
2020-01-01,105.071535684442
2020-04-01,96.7710395647439
2020-07-01,100.933204882875
2020-10-01,109.273601309658
2021-01-01,110.855077115798
2021-04-01,118.803764925911
2021-07-01,114.358198182858
