time,value
2005-01-01,1.296471465254
2005-04-01,-0.227259373214962
2005-07-01,-1.56498661646685
2005-10-01,3.74561444200574
2006-01-01,6.39683420220289
2006-04-01,2.69121025979251
2006-07-01,4.33055495499268
2006-10-01,5.03710108263719
2007-01-01,7.20361629802227
2007-04-01,15.921204803776
2007-07-01,22.6795135230996
2007-10-01,3.05075637991193
2008-01-01,-6.75629460991145
2008-04-01,0.744912322876679
2008-07-01,-16.4131203324359
2008-10-01,-7.5855088889399
2009-01-01,-16.1404627745544
2009-04-01,-23.6634901399655
2009-07-01,-17.9043031676371
2009-10-01,-10.8831534669664
2010-01-01,-1.88105570672326
2010-04-01,0.234385221256629
2010-07-01,4.11146715424487
2010-10-01,2.75415566812046
2011-01-01,16.4726582955424
2011-04-01,16.3280773314526
2011-07-01,15.6435295958869
2011-10-01,-4.85733408257523
2012-01-01,-5.81378156136333
2012-04-01,-3.56587517880527
2012-07-01,-12.0031015419734
2012-10-01,-7.96443634753342
2013-01-01,-7.39653846130509
2013-04-01,-2.66270772843269
2013-07-01,0.089468937597929
2013-10-01,2.73806096469075
2014-01-01,1.64019799738006
2014-04-01,-1.48080499256577
2014-07-01,6.86793004800997
2014-10-01,7.09030453980208
2015-01-01,-3.69147071065714
2015-04-01,-2.13057695619482
2015-07-01,-8.87183107081651
2015-10-01,-17.2351515004469
2016-01-01,-8.3231632143204
2016-04-01,-6.17126582257095
2016-07-01,-12.726763325818
2016-10-01,-4.34337432371269
2017-01-01,-5.90825527444847
2017-04-01,-3.7368655087463
2017-07-01,1.95350271773506
2017-10-01,0.669850621279518
2018-01-01,8.82500215749953
2018-04-01,2.41044776080137
2018-07-01,-1.18564109472729
2018-10-01,1.0980548549416
2019-01-01,-1.48732386096224
2019-04-01,-1.18985414906803
2019-07-01,-1.62005822293589
2019-10-01,-1.68015761120118
2020-01-01,-9.49538325969398
2020-04-01,-30.6905917246471
2020-07-01,-11.4669408541541
