time,value
2000-01-01,0.88004836644769
2000-04-01,-4.56594739286158
2000-07-01,28.971966147347
2000-10-01,32.2391121544889
2001-01-01,29.3639647780358
2001-04-01,13.5516867864457
2001-07-01,-6.50495219561651
2001-10-01,-25.4265975580229
2002-01-01,-15.9077728532035
2002-04-01,-12.4060254306136
2002-07-01,-3.78014590893607
2002-10-01,-0.28541006528667
2003-01-01,-2.45190254061043
2003-04-01,-10.0751510514694
2003-07-01,-7.83241745283405
2003-10-01,5.27475380203465
2004-01-01,4.51919271457615
2004-04-01,5.89732624593364
2004-07-01,4.15818575842738
2004-10-01,-1.10576374599761
2005-01-01,-16.5755490229144
2005-04-01,7.08931519750426
2005-07-01,-7.90539858978415
2005-10-01,0.38764198145065
2006-01-01,25.8896763939855
2006-04-01,9.62105192409563
2006-07-01,17.8674017428289
2006-10-01,26.8059808127003
2007-01-01,17.9520648171231
2007-04-01,20.007321597745
2007-07-01,26.5097747486333
2007-10-01,-0.17464531039583
2008-01-01,9.93628608044267
2008-04-01,3.00787146759494
2008-07-01,2.15992036682348
2008-10-01,10.3617615401161
2009-01-01,-8.57428577164232
2009-04-01,-7.5046323196205
2009-07-01,-12.5482039827007
2009-10-01,-9.48762890523013
2010-01-01,-9.30018806858241
2010-04-01,-3.76059192333359
2010-07-01,8.37133684940752
2010-10-01,13.2661149787639
2011-01-01,23.7353554856525
2011-04-01,10.5865250504783
2011-07-01,8.07687259326456
2011-10-01,11.2733595226592
2012-01-01,3.36540269104937
2012-04-01,6.51510538593239
2012-07-01,13.7942302688921
2012-10-01,34.5228677832351
2013-01-01,12.3590328284695
2013-04-01,21.2452623759247
2013-07-01,16.2001489390255
2013-10-01,-9.15461617278692
2014-01-01,3.22237755774141
2014-04-01,2.15370679225946
2014-07-01,-22.8430788186187
2014-10-01,-17.2027592567779
2015-01-01,10.761744529104
2015-04-01,-13.1070569906425
2015-07-01,11.9891001028826
2015-10-01,-12.0377407186137
2016-01-01,-18.0834943037004
2016-04-01,-16.6027958302954
2016-07-01,-7.82847785975454
2016-10-01,4.90199587301825
2017-01-01,21.0631289476246
2017-04-01,19.042690921798
2017-07-01,0.85696763757632
2017-10-01,-6.20513976037813
2018-01-01,-9.92140428310697
2018-04-01,7.24134686575049
2018-07-01,11.8776737162926
2018-10-01,11.8499692730794
2019-01-01,23.1925956568157
2019-04-01,7.56986525054055
2019-07-01,5.4046721516199
2019-10-01,-10.7401705499558
2020-01-01,-15.9204812289815
2020-04-01,-5.16816332316419
2020-07-01,-7.96374075922703
2020-10-01,12.4604303293456
2021-01-01,4.34583544946405
2021-04-01,4.21868122015252
2021-07-01,3.10339964714622
2021-10-01,-0.61778026717604
2022-01-01,-1.10572149728192
2022-04-01,10.9861606972315
2022-07-01,9.71681911589899
2022-10-01,0.77580638491369
2023-01-01,5.8420857846234
2023-04-01,-1.3835943061421
2023-07-01,0.97956390954771
2023-10-01,8.81024668394742
