time,value
2005-01-01,-5.8720020065452
2005-04-01,0.50441844822616
2005-07-01,0.63268202274352
2005-10-01,4.05863630257529
2006-01-01,16.2691161462872
2006-04-01,15.0790890628188
2006-07-01,26.922910188142
2006-10-01,20.8554766960912
2007-01-01,17.7045942756245
2007-04-01,19.5589578053463
2007-07-01,15.38397149092
2007-10-01,18.3784310293386
2008-01-01,12.9315131638725
2008-04-01,8.89221471096303
2008-07-01,11.6390561045375
2008-10-01,1.28269121229356
2009-01-01,-14.2202428072985
2009-04-01,-19.489591325576
2009-07-01,-8.34070748069099
2009-10-01,5.36466622953746
2010-01-01,9.93700132145412
2010-04-01,23.9409522007745
2010-07-01,9.42245656740024
2010-10-01,0.32055194650486
2011-01-01,0.87848210376909
2011-04-01,6.07543755386988
2011-07-01,-1.47601213276171
2011-10-01,4.08292316406861
2012-01-01,8.29292364227116
2012-04-01,1.44648188259331
2012-07-01,-2.98986908065966
2012-10-01,1.09034927461245
2013-01-01,-11.8734470094423
2013-04-01,0.96651981289167
2013-07-01,-0.98050575870166
2013-10-01,-2.38590966090716
2014-01-01,12.7570499979209
2014-04-01,-3.89349848273311
2014-07-01,-4.7861657772048
2014-10-01,4.69613024655676
2015-01-01,-14.3289235789577
2015-04-01,-7.654145874573
2015-07-01,-2.72459673535783
2015-10-01,-4.2232724188642
2016-01-01,-6.39176965815118
2016-04-01,4.18931817753489
2016-07-01,-6.23609080212464
2016-10-01,10.49101833438
2017-01-01,5.06672229334377
2017-04-01,8.61818748991705
2017-07-01,16.2573079387925
2017-10-01,14.08784430446
2018-01-01,5.0316490830883
2018-04-01,-8.23708404255312
2018-07-01,3.6027718177306
2018-10-01,-0.82255244913097
2019-01-01,-3.00413823494436
2019-04-01,-1.7418487836291
2019-07-01,0.37917589091655
2019-10-01,-0.67129855565499
2020-01-01,1.2378671360449
2020-04-01,-14.3728402393708
2020-07-01,-11.7690412024887
2020-10-01,-3.66089938003737
2021-01-01,-3.08945626655018
2021-04-01,10.4070305271311
2021-07-01,4.7638797900013
2021-10-01,2.5547814982771
2022-01-01,2.37900422702091
2022-04-01,4.00575420974076
2022-07-01,2.36773927243896
2022-10-01,3.01819366176112
2023-01-01,2.66159694590852
2023-04-01,-2.91203179046655
2023-07-01,-8.15261974654604
