time,value
1999-04-01,1.80124380324283
1999-07-01,5.04592567203474
1999-10-01,2.92370934922549
2000-01-01,-0.043646426648117
2000-04-01,0.117138584395851
2000-07-01,3.34777692729786
2000-10-01,5.73746816011745
2001-01-01,-0.668190944667026
2001-04-01,1.26877332789725
2001-07-01,-2.0346983260744
2001-10-01,-5.0528392366659
2002-01-01,-3.89201599701332
2002-04-01,6.7823107643975
2002-07-01,-8.56477412720494
2002-10-01,6.49128327212854
2003-01-01,5.06788798976295
2003-04-01,-9.18512969981482
2003-07-01,4.97061631357241
2003-10-01,-6.10179431745718
2004-01-01,5.34750242197795
2004-04-01,17.5789455432268
2004-07-01,-14.8451116190334
2004-10-01,4.58057773545015
2005-01-01,-2.58381034632312
2005-04-01,-6.89024019169931
2005-07-01,15.3702304526986
2005-10-01,2.89612409487558
2006-01-01,3.58268468418826
2006-04-01,6.39332706599415
2006-07-01,-2.86369768458871
2006-10-01,-5.31955676641492
2007-01-01,-5.25323190178904
2007-04-01,-2.43949869504586
2007-07-01,8.82329107059763
2007-10-01,3.26797224587646
2008-01-01,5.1331139971178
2008-04-01,4.93951812505682
2008-07-01,-0.471215728239778
2008-10-01,-3.43369352577513
2009-01-01,-6.39446515135201
2009-04-01,4.68009662855994
2009-07-01,-4.00232674588819
2009-10-01,2.87448756707544
2010-01-01,5.13152077735001
2010-04-01,-3.18280716053116
2010-07-01,1.49290966155457
2010-10-01,6.51124478539932
2011-01-01,-3.5491145318107
2011-04-01,-4.84944313326245
2011-07-01,2.55566288855667
2011-10-01,4.88468549790433
2012-01-01,-0.981088298505339
2012-04-01,1.35001728735594
2012-07-01,5.75590450637532
2012-10-01,-0.534823923518515
2013-01-01,6.84111413234797
2013-04-01,-1.40167518754345
2013-07-01,-8.02620142224524
2013-10-01,4.52576411825067
2014-01-01,-7.95490299761038
2014-04-01,7.66203253352975
2014-07-01,3.82387663147244
2014-10-01,-4.40260731415128
2015-01-01,-3.5590682488805
2015-04-01,-8.67028511934064
2015-07-01,-6.25005092068198
2015-10-01,1.85174623668628
2016-01-01,2.56842277553805
2016-04-01,3.19740629236179
2016-07-01,-8.86245724636602
2016-10-01,1.57824891226276
2017-01-01,-1.77831473330097
2017-04-01,-0.306353116387192
2017-07-01,5.16249595507076
2017-10-01,1.58008571828827
2018-01-01,4.9379007526508
2018-04-01,1.55905981892984
2018-07-01,-2.41711135080008
2018-10-01,2.37677029752472
2019-01-01,-0.435251674694161
2019-04-01,-1.47676291047299
2019-07-01,12.7827490934699
2019-10-01,-3.56273702034176
2020-01-01,-6.52663194009423
2020-04-01,-9.69877447433068
2020-07-01,3.61815705988377
2020-10-01,6.8569204764192
2021-01-01,-2.79564483893466
2021-04-01,-5.97732728304999
