time,value
2010-10-01,73.1227755188837
2011-01-01,74.4890647347288
2011-04-01,73.2069857222493
2011-07-01,72.558120787651
2011-10-01,82.0881650299153
2012-01-01,76.9913646485313
2012-04-01,78.9754325557649
2012-07-01,78.5871796654993
2012-10-01,80.9646070870636
2013-01-01,76.3209639711803
2013-04-01,73.3605155748747
2013-07-01,81.2525826517806
2013-10-01,83.6383469148719
2014-01-01,80.0137436390962
2014-04-01,82.0063650350541
2014-07-01,82.3295018457189
2014-10-01,81.5416936283752
2015-01-01,80.8376624383954
2015-04-01,77.7606027530332
2015-07-01,75.4282521155505
2015-10-01,76.5813663254223
2016-01-01,79.4031210615584
2016-04-01,70.5666424888757
2016-07-01,73.8457865966029
2016-10-01,77.2675467654607
2017-01-01,75.551355822336
2017-04-01,72.7307161366773
2017-07-01,77.9806518801169
2017-10-01,83.9006396652072
2018-01-01,84.6977732225433
2018-04-01,80.6833578514164
2018-07-01,81.5104880437014
2018-10-01,90.4927696315565
2019-01-01,88.9962389492603
2019-04-01,84.5678817191819
2019-07-01,87.5733134240161
2019-10-01,92.4009909991504
2020-01-01,84.866818266766
2020-04-01,53.7329683510206
2020-07-01,81.7401948719131
2020-10-01,93.5940162994728
2021-01-01,93.2505757590485
2021-04-01,99.7370585680586
2021-07-01,100.645647766713
2021-10-01,106.366717906179
2022-01-01,105.596344716947
2022-04-01,105.306030990854
2022-07-01,110.592672347091
2022-10-01,112.516619202049
2023-01-01,115.77536549259
2023-04-01,114.191268241182
2023-07-01,114.186568204719
2023-10-01,119.020685853776
2024-01-01,111.231059254816
2024-04-01,114.590605479198
2024-07-01,114.107409133902
2024-10-01,118.778772183777
2025-01-01,111.719051595074
2025-04-01,121.609764558479
2025-07-01,114.236611517623
