time,value
2004-01-01,48.1659644038275
2004-04-01,46.4894623377818
2004-07-01,46.4393816804884
2004-10-01,43.9659328565503
2005-01-01,48.1740157201346
2005-04-01,47.2558617687879
2005-07-01,49.6079146492332
2005-10-01,48.6116051965451
2006-01-01,51.692990501839
2006-04-01,52.4610650378431
2006-07-01,55.2602350176425
2006-10-01,56.7479298047351
2007-01-01,59.2933512266126
2007-04-01,60.7666770984598
2007-07-01,66.5821652085398
2007-10-01,60.6065486783343
2008-01-01,62.1308901784177
2008-04-01,62.8496979185969
2008-07-01,64.9255591024424
2008-10-01,60.1419535394001
2009-01-01,65.1213503936405
2009-04-01,63.4753541430283
2009-07-01,67.3775116531913
2009-10-01,65.1713255259596
2010-01-01,70.2786907392737
2010-04-01,65.7371200349131
2010-07-01,67.7042994086299
2010-10-01,64.6097139219796
2011-01-01,67.3112163621109
2011-04-01,67.1320258703486
2011-07-01,68.54350758525
2011-10-01,70.043871560892
2012-01-01,70.9973173311972
2012-04-01,71.1824697521007
2012-07-01,69.8363700575124
2012-10-01,73.1954693587312
2013-01-01,71.7775100273416
2013-04-01,69.7114528483268
2013-07-01,73.692969640199
2013-10-01,73.9016641769902
2014-01-01,72.6656744805611
2014-04-01,73.1965899722271
2014-07-01,71.7895469418375
2014-10-01,77.3354136053787
2015-01-01,72.6968950899556
2015-04-01,71.5268191713194
2015-07-01,72.1260403051406
2015-10-01,76.4226467342938
2016-01-01,76.3518512672761
2016-04-01,74.8992574219067
2016-07-01,74.960025312453
2016-10-01,76.8887388270417
2017-01-01,79.261010710043
2017-04-01,77.9140113621829
2017-07-01,81.0600725721597
2017-10-01,85.6073151870172
2018-01-01,84.9603930298481
2018-04-01,86.0766623095134
2018-07-01,80.4282156303897
2018-10-01,90.9925086894475
2019-01-01,90.8663981977549
2019-04-01,94.8881476016576
2019-07-01,92.0791063858432
2019-10-01,95.8161644999044
2020-01-01,98.370498161561
2020-04-01,97.608307445849
2020-07-01,93.1728904026173
2020-10-01,90.8582925778816
2021-01-01,99.891664932492
2021-04-01,100.23494399213
2021-07-01,99.4046311145499
2021-10-01,100.468759960827
2022-01-01,110.624419923263
2022-04-01,106.696197605892
2022-07-01,107.069064101145
2022-10-01,112.698039546324
2023-01-01,117.713872281976
2023-04-01,107.432518370388
2023-07-01,113.351880160368
2023-10-01,110.992241655628
2024-01-01,118.399660157786
2024-04-01,124.289734771308
2024-07-01,120.878799213541
2024-10-01,120.825473023225
2025-01-01,141.582827442837
