time,value
2004-01-01,77.3411747834962
2004-04-01,85.2944550418052
2004-07-01,81.3191475082857
2004-10-01,87.8531852969365
2005-01-01,76.7589949066135
2005-04-01,83.4829499602953
2005-07-01,83.0036804985638
2005-10-01,92.2882291120164
2006-01-01,81.1348907701315
2006-04-01,88.1460262996234
2006-07-01,88.8668967281919
2006-10-01,100.029980896823
2007-01-01,87.686299658718
2007-04-01,96.5476522811961
2007-07-01,97.8608089871048
2007-10-01,103.99156298865
2008-01-01,91.5424461065504
2008-04-01,97.1835469665675
2008-07-01,96.7730029637007
2008-10-01,98.6857674702013
2009-01-01,84.3412108906883
2009-04-01,88.3633806475146
2009-07-01,91.2325908514778
2009-10-01,98.2018404023085
2010-01-01,90.1931313316735
2010-04-01,94.8127461207904
2010-07-01,95.7702165858905
2010-10-01,102.785838350561
2011-01-01,93.011649803818
2011-04-01,97.4895235027416
2011-07-01,96.6174810763325
2011-10-01,105.110771838102
2012-01-01,93.1576612059801
2012-04-01,99.331248233554
2012-07-01,97.6218681535914
2012-10-01,107.108045354762
2013-01-01,93.6080792446836
2013-04-01,99.9109338193495
2013-07-01,99.9501656794292
2013-10-01,108.309368633489
2014-01-01,96.3420493414663
2014-04-01,102.084130215794
2014-07-01,99.7429306043768
2014-10-01,110.088361631695
2015-01-01,95.5126197542504
2015-04-01,99.6202359824928
2015-07-01,98.1832414652146
2015-10-01,106.683902798042
2016-01-01,96.193599555845
2016-04-01,100.102510339164
2016-07-01,97.8154578964923
2016-10-01,106.096142099496
2017-01-01,99.1506507373883
2017-04-01,102.772061996898
2017-07-01,104.081511638107
2017-10-01,115.034961663208
2018-01-01,105.238273314404
2018-04-01,111.170827251919
2018-07-01,105.741932833046
2018-10-01,119.376820449604
2019-01-01,109.193477859358
2019-04-01,114.53282961764
2019-07-01,112.432852344073
2019-10-01,120.772775560081
2020-01-01,110.23455286266
2020-04-01,105.041660424039
2020-07-01,108.456393472391
2020-10-01,118.391519961106
2021-01-01,114.482097561251
2021-04-01,120.278672833839
2021-07-01,116.218653559918
2021-10-01,125.72117699939
2022-01-01,121.873095118415
2022-04-01,125.115906625712
2022-07-01,120.490847217027
2022-10-01,130.620846229131
2023-01-01,125.391342285254
