time,value
2010-10-01,78.5579714844128
2011-01-01,79.7703762536854
2011-04-01,80.9240615346271
2011-07-01,76.6991866668933
2011-10-01,79.7507665108218
2012-01-01,80.3823487851111
2012-04-01,81.7270084256133
2012-07-01,78.9708664707384
2012-10-01,82.7029294284272
2013-01-01,79.4859565250635
2013-04-01,80.3919874552862
2013-07-01,83.5063829558776
2013-10-01,81.3327729195597
2014-01-01,82.3848077832139
2014-04-01,83.1596856969839
2014-07-01,79.7675870725662
2014-10-01,84.5003500949313
2015-01-01,78.9121731720835
2015-04-01,78.4323285349162
2015-07-01,76.0872890382604
2015-10-01,78.6717061922194
2016-01-01,81.6295448452289
2016-04-01,77.6985452481782
2016-07-01,76.431150492276
2016-10-01,78.3208508234306
2017-01-01,82.7060414459284
2017-04-01,82.6083162600384
2017-07-01,83.8111244948946
2017-10-01,88.7146110099027
2018-01-01,90.6259946799606
2018-04-01,91.4198094612803
2018-07-01,86.4533418363419
2018-10-01,95.6499526251239
2019-01-01,95.1774041936325
2019-04-01,96.305987123656
2019-07-01,92.6820453084771
2019-10-01,94.4006081499497
2020-01-01,95.1107059396784
2020-04-01,81.1292441037363
2020-07-01,85.5646878836286
2020-10-01,89.8834571835147
2021-01-01,96.3800279885681
2021-04-01,101.716158087234
2021-07-01,97.9732945391091
2021-10-01,103.930519385088
2022-01-01,110.118987039389
2022-04-01,110.441556572715
2022-07-01,107.816593247412
2022-10-01,111.966544471471
2023-01-01,117.806009083879
2023-04-01,110.652660628312
2023-07-01,108.820610665196
2023-10-01,109.61273967095
2024-01-01,111.769522244906
2024-04-01,114.302751455206
2024-07-01,108.941313753529
2024-10-01,110.123896588062
2025-01-01,120.003374867403
2025-04-01,119.684510127605
2025-07-01,112.342375363685
