time,value
2004-01-01,97.5706544750313
2004-04-01,100.827823866784
2004-07-01,101.59301960765
2004-10-01,100.066369311366
2005-01-01,102.743517698906
2005-04-01,104.233720413257
2005-07-01,105.986785046888
2005-10-01,106.500352413376
2006-01-01,105.789149447823
2006-04-01,109.572792144085
2006-07-01,112.614954633675
2006-10-01,116.825064653672
2007-01-01,118.362336200355
2007-04-01,116.21514222424
2007-07-01,115.878545734342
2007-10-01,118.262992993974
2008-01-01,119.213609925116
2008-04-01,117.296554265579
2008-07-01,117.841151893299
2008-10-01,111.029899762388
2009-01-01,99.180980315296
2009-04-01,100.85036580623
2009-07-01,103.061918521106
2009-10-01,103.82905146989
2010-01-01,103.660508923486
2010-04-01,105.832642725506
2010-07-01,107.911657494369
2010-10-01,106.331475066569
2011-01-01,108.027012735803
2011-04-01,106.941965726733
2011-07-01,104.529041909484
2011-10-01,105.757071661504
2012-01-01,92.9042458397338
2012-04-01,102.34890129905
2012-07-01,102.477652670258
2012-10-01,101.103469363683
2013-01-01,99.5730256010591
2013-04-01,101.180098876325
2013-07-01,101.998456796767
2013-10-01,101.384135164061
2014-01-01,106.368143640141
2014-04-01,101.560889320572
2014-07-01,101.964567152605
2014-10-01,100.991022140993
2015-01-01,102.014940394148
2015-04-01,99.1230135464421
2015-07-01,99.2985039111363
2015-10-01,99.5635421482732
2016-01-01,98.1918143002943
2016-04-01,97.0573508528295
2016-07-01,97.3166210816138
2016-10-01,97.4050230636248
2017-01-01,96.2386459863369
2017-04-01,94.7630684540888
2017-07-01,106.464825785373
2017-10-01,108.329825060166
2018-01-01,108.020407803042
2018-04-01,110.373051021248
2018-07-01,109.164430731419
2018-10-01,108.657488775607
2019-01-01,107.595136177469
2019-04-01,106.341352761717
2019-07-01,102.163091364139
2019-10-01,102.589362272706
2020-01-01,98.0713375181981
2020-04-01,102.394691240429
2020-07-01,100.473511520802
2020-10-01,103.401035876453
2021-01-01,105.979723371101
2021-04-01,118.632873337332
2021-07-01,104.661453712177
2021-10-01,103.232891587215
