time,value
1999-04-01,9.50300431901592
1999-07-01,1.02687790746539
1999-10-01,0.32140403461176
2000-01-01,1.26653398548572
2000-04-01,2.02962043990739
2000-07-01,0.70402512328503
2000-10-01,0.49952529872391
2001-01-01,2.26734958727437
2001-04-01,-2.01706404009629
2001-07-01,0.72727595401447
2001-10-01,-1.55379249955184
2002-01-01,10.8281788211023
2002-04-01,-6.76357191953458
2002-07-01,-0.96251168080325
2002-10-01,0.29252536618057
2003-01-01,-1.83050118707777
2003-04-01,-1.1326500287581
2003-07-01,2.40462995191471
2003-10-01,-3.11596275042075
2004-01-01,6.02368498723045
2004-04-01,1.45172835656122
2004-07-01,2.96273087899018
2004-10-01,1.18801679321046
2005-01-01,-3.16918616641614
2005-04-01,11.793723423883
2005-07-01,-2.84388788415145
2005-10-01,5.46639353995058
2006-01-01,-8.72705080645255
2006-04-01,6.82908587622035
2006-07-01,2.75498195412838
2006-10-01,2.74328290709575
2007-01-01,4.46392745655513
2007-04-01,-3.21386198176035
2007-07-01,-1.93518942675255
2007-10-01,-0.04379092833296
2008-01-01,9.87416364518046
2008-04-01,-6.86073656655996
2008-07-01,-0.97803893496872
2008-10-01,-2.97162639200376
2009-01-01,-4.73335843192797
2009-04-01,2.66866269250815
2009-07-01,8.45001760154347
2009-10-01,-5.46653051328609
2010-01-01,-4.04425069484262
2010-04-01,3.39122388953047
2010-07-01,-2.09206611924563
2010-10-01,4.52475092138039
2011-01-01,11.2668519950115
2011-04-01,-5.21928732816077
2011-07-01,-0.49377292410628
2011-10-01,1.75083423859392
2012-01-01,-5.94477327840945
2012-04-01,6.54939299396891
2012-07-01,3.86930717393794
2012-10-01,1.61929243468046
2013-01-01,-4.35602121037145
2013-04-01,2.19429713701265
2013-07-01,-0.348199332268
2013-10-01,5.37415448205345
2014-01-01,8.48190241477632
2014-04-01,-9.35286393010192
2014-07-01,4.69662870296473
2014-10-01,-1.90187049780462
2015-01-01,-1.56095715396606
2015-04-01,-4.17961020512938
2015-07-01,0.11080694281038
2015-10-01,-1.29007943202712
2016-01-01,-1.46500727266069
2016-04-01,-0.92342234471022
2016-07-01,2.86021826831811
2016-10-01,0.47452304958561
2017-01-01,-0.99347207181612
2017-04-01,2.22806341093142
2017-07-01,-0.35964517701712
2017-10-01,0.22185539267922
2018-01-01,1.29331003167307
2018-04-01,2.74735459323514
2018-07-01,-4.43755616826707
2018-10-01,-0.63221869968138
2019-01-01,-0.64873623461436
2019-04-01,0.81883305808219
2019-07-01,1.51007904037455
2019-10-01,-0.96434336068716
2020-01-01,-1.79925497316301
2020-04-01,-4.95881868128776
2020-07-01,2.8395309107459
2020-10-01,2.86227707816597
2021-01-01,0.08103708091764
2021-04-01,-0.64416393716633
2021-07-01,3.98231723044703
2021-10-01,0.33621868195062
2022-01-01,1.7396775681461
2022-04-01,1.94125351922314
2022-07-01,-2.56000998906401
2022-10-01,1.60044570382531
2023-01-01,-2.26791081731346
2023-04-01,-1.17351450310188
2023-07-01,-5.14501475266386
2023-10-01,-0.4227194343571
2024-01-01,3.93433553591256
2024-04-01,-0.11887817120941
2024-07-01,2.47306406028806
2024-10-01,-6.57280715953692
2025-01-01,8.54501388089091
2025-04-01,-1.71017201706679
2025-07-01,-4.53481326072975
2025-10-01,9.47751111374141
