time,value
2010-10-01,97.8640249254966
2011-01-01,98.3890015672936
2011-04-01,97.6930431687821
2011-07-01,98.0180152743029
2011-10-01,97.6437703480959
2012-01-01,96.9982343626103
2012-04-01,97.5005526877666
2012-07-01,98.1231894928655
2012-10-01,99.0611082526727
2013-01-01,99.5106551088494
2013-04-01,101.767234231577
2013-07-01,99.366094231896
2013-10-01,101.984884964164
2014-01-01,100.752453187798
2014-04-01,101.667070774044
2014-07-01,102.134147410278
2014-10-01,101.127605337484
2015-01-01,99.2515991165539
2015-04-01,95.8732433753406
2015-07-01,95.3482687409676
2015-10-01,94.7913262883568
2016-01-01,94.4612048942686
2016-04-01,94.7543297160895
2016-07-01,93.7818753892104
2016-10-01,93.4354830267645
2017-01-01,92.5317374492416
2017-04-01,93.9166583576417
2017-07-01,95.8208595177167
2017-10-01,97.3880024813608
2018-01-01,99.2382269675729
2018-04-01,99.6532409353884
2018-07-01,98.6950549021565
2018-10-01,99.7119088745417
2019-01-01,100.25916845018
2019-04-01,98.7646823853705
2019-07-01,101.915616661282
2019-10-01,101.260611395536
2020-01-01,100.026316942288
2020-04-01,90.8101873979005
2020-07-01,95.953045823269
2020-10-01,98.628333917599
2021-01-01,99.0548609357403
2021-04-01,99.0861723972146
2021-07-01,99.9946764367231
2021-10-01,101.864290230321
2022-01-01,104.904529031075
2022-04-01,110.184527137549
2022-07-01,108.052690823993
2022-10-01,110.169434473631
2023-01-01,113.993354321441
2023-04-01,116.266564471483
2023-07-01,118.118650869081
2023-10-01,120.423976414743
2024-01-01,123.479539010635
2024-04-01,122.988803091966
2024-07-01,127.196484335929
