time,value
2011-10-01,1.43277318404613
2012-01-01,-3.44392093998885
2012-04-01,-0.08998926939397
2012-07-01,0.43305709290385
2012-10-01,2.24779811361132
2013-01-01,1.39983705951034
2013-04-01,1.10636140217614
2013-07-01,1.50293701705417
2013-10-01,3.14492326637648
2014-01-01,11.4229142624257
2014-04-01,1.76598362655143
2014-07-01,2.44785366712481
2014-10-01,-1.35802628865974
2015-01-01,-4.08794791291912
2015-04-01,-3.94786783121274
2015-07-01,-4.55261809246299
2015-10-01,-3.0153806380549
2016-01-01,-1.9756282268952
2016-04-01,-2.14191229511667
2016-07-01,0.30896825455104
2016-10-01,-1.4368822081528
2017-01-01,-0.69919996778557
2017-04-01,1.56748232006472
2017-07-01,0.82895919123423
2017-10-01,3.82037644045022
2018-01-01,0.75707824063181
2018-04-01,3.92725653036292
2018-07-01,0.19342160101829
2018-10-01,-1.77932028252825
2019-01-01,1.12430371169918
2019-04-01,-2.32572590888226
2019-07-01,-0.86010348780468
2019-10-01,0.33628953430069
2020-01-01,4.14283403216096
2020-04-01,-4.69015350810394
2020-07-01,0.06915222732366
2020-10-01,-1.86557894097428
2021-01-01,-0.07913655944805
2021-04-01,7.69459010557352
2021-07-01,3.55234159369168
2021-10-01,5.04629765342699
2022-01-01,4.9696737976148
2022-04-01,7.11496285769397
2022-07-01,-0.40188658049792
2022-10-01,1.71823314833579
2023-01-01,5.02975384789773
2023-04-01,-2.60928295269963
2023-07-01,0.67966983150294
2023-10-01,-0.23872087181304
2024-01-01,2.01438260230281
2024-04-01,3.31748322221053
2024-07-01,6.02207992958253
2024-10-01,2.68658205736421
2025-01-01,4.06901209001439
