time,value
1999-04-01,0.828414186335763
1999-07-01,1.17301486344875
1999-10-01,2.67787045207968
2000-01-01,-1.8819241407623
2000-04-01,-0.604676190902111
2000-07-01,-5.59818229087979
2000-10-01,9.96425635799625
2001-01-01,2.61482541050118
2001-04-01,1.19277991740584
2001-07-01,0.022901369170849
2001-10-01,-4.75285055172874
2002-01-01,-5.20153718974626
2002-04-01,3.65031084948859
2002-07-01,1.14767833022606
2002-10-01,-0.666740837375805
2003-01-01,2.2003001919131
2003-04-01,-3.46446419980205
2003-07-01,-0.792639596945192
2003-10-01,-2.19121779498728
2004-01-01,1.28584482234681
2004-04-01,14.3892568800961
2004-07-01,-13.5041299560983
2004-10-01,1.24005646012385
2005-01-01,-0.752664473937828
2005-04-01,-9.66511857617075
2005-07-01,1.46268569663859
2005-10-01,7.37618390254734
2006-01-01,4.30808033893663
2006-04-01,-3.3610894329248
2006-07-01,-0.357929176265597
2006-10-01,1.22792947851462
2007-01-01,-5.36791484836573
2007-04-01,7.19948088404144
2007-07-01,4.06134155134695
2007-10-01,-12.5530256831912
2008-01-01,11.2877637989739
2008-04-01,2.22816422054109
2008-07-01,3.54284296780937
2008-10-01,1.57168434044624
2009-01-01,-6.72071305540667
2009-04-01,4.08110946483395
2009-07-01,1.9348519215136
2009-10-01,-0.492761050210717
2010-01-01,4.12390380205648
2010-04-01,-2.69855827294655
2010-07-01,1.09449487811201
2010-10-01,9.597654136146
2011-01-01,-7.62777753399028
2011-04-01,-4.99331250645688
2011-07-01,4.41658792665203
2011-10-01,3.32048846829571
2012-01-01,5.32586698209986
2012-04-01,1.8265960817182
2012-07-01,-0.870343299771136
2012-10-01,-0.171317073582628
2013-01-01,4.41387425137793
2013-04-01,-2.69152332594414
2013-07-01,-6.22374502258748
2013-10-01,8.43484835338181
2014-01-01,-9.86194428661382
2014-04-01,5.31890416638433
2014-07-01,3.97237311939504
2014-10-01,-0.726124461216646
2015-01-01,1.19772712123349
2015-04-01,-3.44302078789376
2015-07-01,-7.06642336300144
2015-10-01,2.44581505325237
2016-01-01,0.673137927077662
2016-04-01,4.83942979100877
2016-07-01,-7.56940976685665
2016-10-01,-1.33638337563303
2017-01-01,-2.05320010451506
2017-04-01,0.732336596662443
2017-07-01,5.33830918606083
2017-10-01,-1.17774329868997
2018-01-01,6.13194618552433
2018-04-01,-0.298999908244947
2018-07-01,-2.56449968164771
2018-10-01,1.06996779690881
2019-01-01,1.93732514929418
2019-04-01,0.42000861089767
2019-07-01,13.3419184706308
2019-10-01,-4.80240613228251
2020-01-01,-6.6814491546563
2020-04-01,-8.03500235502841
2020-07-01,7.41468411580338
2020-10-01,5.57317856618563
2021-01-01,-4.97981461621722
2021-04-01,-3.41295553908134
2021-07-01,-0.361143795911987
2021-10-01,0.444332944173592
2022-01-01,3.84319169240976
2022-04-01,-1.97723211201458
