time,value
2004-04-01,1.44507977126084
2004-07-01,-3.10021698771187
2004-10-01,1.44999937845587
2005-01-01,-2.26786232970922
2005-04-01,0.11161592146146
2005-07-01,1.83424559285586
2005-10-01,2.41722401794669
2006-01-01,5.59712570103936
2006-04-01,-0.56086812725865
2006-07-01,4.0191703798591
2006-10-01,4.3905373164154
2007-01-01,1.57735710376187
2007-04-01,2.34655681181717
2007-07-01,1.25178741341651
2007-10-01,1.10108639893427
2008-01-01,4.8013335272543
2008-04-01,-1.64493634222767
2008-07-01,-2.22520578055511
2008-10-01,-8.12921175972742
2009-01-01,-10.487993199831
2009-04-01,-8.4484294725423
2009-07-01,-5.74905986499671
2009-10-01,3.06083262737303
2010-01-01,5.05510050142817
2010-04-01,5.65431708158748
2010-07-01,-2.11725895959489
2010-10-01,11.6500262852781
2011-01-01,-1.4399123988114
2011-04-01,5.21030263110103
2011-07-01,-3.9773689659353
2011-10-01,-5.491428609543
2012-01-01,-1.3481982278166
2012-04-01,-4.22670100970642
2012-07-01,3.13635816668465
2012-10-01,0.09919229716897
2013-01-01,-5.47049442340748
2013-04-01,1.12474851005012
2013-07-01,2.26932104675249
2013-10-01,-3.01481122318946
2014-01-01,2.46869042707036
2014-04-01,-0.62854392505285
2014-07-01,-2.0181222218506
2014-10-01,4.20356564608667
2015-01-01,-5.25314725709955
2015-04-01,2.76574872880131
2015-07-01,-1.84941405712567
2015-10-01,2.22491603700675
2016-01-01,-1.91282747236219
2016-04-01,0.59384170867694
2016-07-01,0.68698953510009
2016-10-01,1.17751003887991
2017-01-01,2.34933767857952
2017-04-01,0.35865174276324
2017-07-01,3.09700943015779
2017-10-01,0.24993793231471
2018-01-01,2.40787091314886
2018-04-01,-0.72657499087956
2018-07-01,0.88931714785594
2018-10-01,2.4003943291383
2019-01-01,-2.72450018161181
2019-04-01,-2.33433032523186
2019-07-01,-2.73610349229246
2019-10-01,-5.28540823759817
2020-01-01,-7.53733957983898
2020-04-01,-6.44286203732997
2020-07-01,4.6658734479514
2020-10-01,-3.22215131422008
2021-01-01,8.22563514873227
2021-04-01,6.94078749659656
2021-07-01,3.46099596356223
2021-10-01,-3.39922881659892
2022-01-01,5.47647460633767
2022-04-01,2.45406481575753
2022-07-01,-1.28918630404435
