time,value
2011-01-01,7.5946502277656
2011-04-01,-2.09575005891243
2011-07-01,0.23334277205923
2011-10-01,-0.32339798474454
2012-01-01,4.12448103220527
2012-04-01,5.50705622754834
2012-07-01,-2.26762579381422
2012-10-01,4.52574211818262
2013-01-01,-1.36280119797907
2013-04-01,-0.69516110542478
2013-07-01,6.6738242836742
2013-10-01,-5.52868861574926
2014-01-01,0.08697135879736
2014-04-01,4.24502329838803
2014-07-01,-4.04012152569275
2014-10-01,4.60699164323623
2015-01-01,-7.51747102063807
2015-04-01,-1.80261562170149
2015-07-01,1.0248182115113
2015-10-01,3.27120281949032
2016-01-01,0.09213936690466
2016-04-01,-1.36541356625894
2016-07-01,2.65978226042417
2016-10-01,-3.74926770098359
2017-01-01,7.46746228806554
2017-04-01,-3.884840906156
2017-07-01,8.44633852824115
2017-10-01,0.65903531316778
2018-01-01,2.64033197002021
2018-04-01,4.07799468310146
2018-07-01,-7.74179195973718
2018-10-01,12.3848887415376
2019-01-01,-1.15723915153439
2019-04-01,8.44428886021726
2019-07-01,0.59970598454275
2019-10-01,-1.7241142183091
2020-01-01,2.06670585974056
2020-04-01,4.71652291850405
2020-07-01,-8.19170495611464
2020-10-01,-6.21994552225634
2021-01-01,8.15368534096826
2021-04-01,5.36392581540398
2021-07-01,1.08594831045171
2021-10-01,0.20549312604846
2022-01-01,8.47086650780288
2022-04-01,-3.08884725019689
2022-07-01,2.06602846057912
2022-10-01,5.6208679844732
2023-01-01,-0.03107110064785
2023-04-01,-7.84368989530058
2023-07-01,5.99292967589899
2023-10-01,-2.58041869083821
2024-01-01,2.0090890319054
2024-04-01,9.30471842248806
2024-07-01,-1.64862756790835
2024-10-01,0.62124270056195
2025-01-01,16.9049117311871
2025-04-01,-8.0362707721419
2025-07-01,-1.27319233447065
2025-10-01,-7.95469146555991
