time,value
2010-10-01,81.2671482918108
2011-01-01,94.3838006793745
2011-04-01,97.070658341552
2011-07-01,88.5836418685498
2011-10-01,79.7938716223403
2012-01-01,91.0035058461628
2012-04-01,91.7054871002004
2012-07-01,88.7290936792033
2012-10-01,78.0405159913955
2013-01-01,88.2559651154841
2013-04-01,92.2631174877065
2013-07-01,89.4183633994202
2013-10-01,78.2179825658238
2014-01-01,92.7240553984597
2014-04-01,90.5082454257297
2014-07-01,86.0655191251007
2014-10-01,82.4691304980199
2015-01-01,83.3439617098866
2015-04-01,87.2702823867351
2015-07-01,81.7707121510021
2015-10-01,78.1290255636437
2016-01-01,89.3454000772136
2016-04-01,88.864290521543
2016-07-01,78.4670409208185
2016-10-01,78.041778216102
2017-01-01,92.7622584748468
2017-04-01,94.060392810272
2017-07-01,88.8661905658779
2017-10-01,88.9973858419376
2018-01-01,99.4160915704526
2018-04-01,98.0831217792475
2018-07-01,94.939962749543
2018-10-01,92.4848983910787
2019-01-01,100.238819738834
2019-04-01,96.8940441570866
2019-07-01,91.4524970558145
2019-10-01,87.0820325007365
2020-01-01,93.2411673802436
2020-04-01,80.4170772136734
2020-07-01,80.9488574794665
2020-10-01,88.5313350059034
2021-01-01,98.9511623708162
2021-04-01,104.541991467231
2021-07-01,94.3137366901423
2021-10-01,102.193109471809
2022-01-01,112.13901516044
2022-04-01,116.376776852456
2022-07-01,105.670957290456
2022-10-01,106.567845420374
2023-01-01,115.169919133945
2023-04-01,105.017341529453
2023-07-01,97.7412251012437
2023-10-01,93.1744265370726
2024-01-01,96.1631486180407
2024-04-01,100.015464940231
2024-07-01,91.7027095362441
2024-10-01,87.0787524689554
2025-01-01,95.1340325550146
