time,value
2004-01-01,45.5830411017613
2004-04-01,44.204324776094
2004-07-01,43.0053278540464
2004-10-01,38.4822819674424
2005-01-01,46.1379725012452
2005-04-01,46.5302784523051
2005-07-01,48.5796522986167
2005-10-01,46.8486872664776
2006-01-01,53.5620456038562
2006-04-01,52.6371345342001
2006-07-01,54.4010098050513
2006-10-01,58.1470879773417
2007-01-01,64.9393634012555
2007-04-01,66.991611211234
2007-07-01,72.0347418886491
2007-10-01,64.9267052359564
2008-01-01,66.573763519158
2008-04-01,71.4060562101189
2008-07-01,72.3168043776673
2008-10-01,63.8129250985246
2009-01-01,75.5209465419486
2009-04-01,73.4953713838813
2009-07-01,78.7035010357538
2009-10-01,75.5790416648863
2010-01-01,86.3816590122931
2010-04-01,80.7921224518964
2010-07-01,79.317482835296
2010-10-01,75.1540780224713
2011-01-01,84.2068972455303
2011-04-01,81.1668807766254
2011-07-01,82.0990030946478
2011-10-01,87.7990587649813
2012-01-01,92.5339948210518
2012-04-01,94.2641002199391
2012-07-01,87.1525524617541
2012-10-01,96.7690396777881
2013-01-01,93.5614775188574
2013-04-01,93.293235431276
2013-07-01,99.6203366496149
2013-10-01,96.3634009764839
2014-01-01,97.5521813633757
2014-04-01,98.7770390996575
2014-07-01,92.6060605053483
2014-10-01,104.520364363306
2015-01-01,97.1529423848353
2015-04-01,96.7508433215887
2015-07-01,100.088639936879
2015-10-01,106.007574356696
2016-01-01,104.299415217033
2016-04-01,107.638017190935
2016-07-01,105.179693213905
2016-10-01,104.31666063904
2017-01-01,119.468750323283
2017-04-01,108.413746901238
2017-07-01,116.484593806068
2017-10-01,121.118808916562
2018-01-01,126.371055902101
2018-04-01,130.859984646499
2018-07-01,112.885142691089
2018-10-01,135.835824459475
2019-01-01,142.102218871238
2019-04-01,149.640641531876
2019-07-01,143.506583720657
2019-10-01,148.733492754372
2020-01-01,163.202768514689
2020-04-01,169.2692739728
2020-07-01,150.191564685118
2020-10-01,141.579555995836
2021-01-01,168.244617048925
2021-04-01,166.354768242548
2021-07-01,160.123006367853
2021-10-01,162.232244200318
2022-01-01,189.747957505649
2022-04-01,176.120431599807
2022-07-01,176.891762112267
2022-10-01,193.260156223774
2023-01-01,214.825988797748
2023-04-01,184.623314357205
